thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
11kdeo4,Blue Cash Preferred® Card from American Express?,14,91,0.30880474405629293,0.14285714285714285,0.055638048742053636,0.034826333295765316,0.027094509636377048,0.48465533341680256,0.4799371735080258,0.4784018351481511,0.4845118522644043,0.5678008794784546,0.2862662076950073,0.28423041105270386,0.6920658946037292,0.6135842204093933,2,12,0.14285714285714285,0.1467776173459632,1.475076311054695,0.4426728031098959,0.8571428571428571,0.6923076923076923,neutral,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.21428571428571427,29.30182483695359,46.0,0.6542672212397931,3.0,1.4285714285714286,1.25,1.2857142857142858,0.001992869523486921,0.02190699428319931,0.0006339232961181551,2.000393521939259e-06,8.968823749455623e-06,2.2374036575456552e-06,0.00014703657845010248,0.0015916161937639117,5.9442362180561744e-05,2.8766477758576263e-05,0.0001477015030104667,2.4163334637705704e-05,0.0003616304914300729,0.0035390208940953016,0.00014124220469966529,8.506294268175094e-05,0.00029031027224846184,8.32836827612482e-05,0.0004362277345548938,0.004580768661677818,0.00015316791333361832
13d0mzg,"Approved for the Amex Gold Card, but not Blue Cash Everyday/Preferred?",5,10,0.3082363247871399,0.0,0.060871995433465845,0.04522564469428615,0.03815032522556343,0.4996859967708588,0.5330071836709976,0.5151386082172393,0.5163387358188629,0.592383623123169,0.2940298914909363,0.24701327085494995,0.29402995109558105,0.44047531485557556,1,4,0.2,0.21755576357245446,1.3321790402101223,0.399789099421175,0.6,0.75,neutral,0.4,0.0,0.4,0.2,0.4,10.011992808627062,13.0,0.35006967862332383,4.0,2.2,1.0,1.6666666666666667,0.0004974962619598954,0.0007920378702692688,0.0006736619747243822,1.4766511412744877e-06,1.6925051795624313e-06,1.6356601690858952e-06,3.324890167277772e-05,4.478294067666866e-05,4.073291565873661e-05,2.3709410015726462e-05,3.954947897000238e-05,3.355559310875833e-05,0.00011606477200984955,0.0001586222933838144,0.00014142007566988468,8.702697668923065e-05,0.00012359464017208666,0.00010983029205817728,0.00012650382891479236,0.00019337995477523387,0.0001666111220667214
15er4v2,Is it smart to get the American Express Blue for groceries while owning the Chase Sapphire preferred?,7,21,0.2883807250431606,0.0,0.05157808189613297,0.03036032258054841,0.021995039736123007,0.5032569879577273,0.47499367736634757,0.48604093137241544,0.5157287120819092,0.5607695579528809,0.3928797245025635,0.47616204619407654,0.6109663844108582,0.678364098072052,0,7,0.0,0.02841340590800558,1.277034259466139,0.3832400609166074,0.8571428571428571,1.0,neutral,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,40.723557841442414,75.5,0.6278962662777464,3.0,1.4285714285714286,1.0,1.3333333333333333,0.0007419972722085991,0.002370221307501197,0.0012794687761925167,2.008891410046739e-06,5.1759225243586116e-06,3.1254654913936986e-06,7.514026999290633e-05,0.0002991488145198673,0.00015075052142492505,2.4099606110082406e-05,4.980008816346526e-05,3.43692761816783e-05,0.0001479312642394299,0.00031749033951200545,0.00021877809776924556,9.007143879508866e-05,0.00020459371444303542,0.00013377831928664823,0.00018020812379269222,0.0005410716977773214,0.0003002667684578835
17m81gw,Rate My Setup - once per year traveler,24,276,0.30813220019141835,0.08333333333333333,0.0482044990871542,0.034810738875324085,0.030076965679644546,0.49765049547388934,0.5036977090049481,0.49628450052029843,0.496656209230423,0.6500642895698547,0.2893798351287842,0.2901032865047455,0.6676952838897705,0.4799436330795288,3,21,0.125,0.1552359499813368,2.0623990607368046,0.6189293167448374,0.7916666666666666,0.8695652173913043,admiration,0.25,0.5833333333333334,0.041666666666666664,0.16666666666666666,0.20833333333333334,62.73666303597035,34.0,1.2589296930295053,5.0,2.2916666666666665,1.0666666666666667,1.972972972972973,0.001107582007534802,0.012910861521959305,0.0012647503928747022,2.579150352251721e-06,1.9034183424082585e-05,3.65745127055561e-06,0.00039688829921639507,0.008296077139675617,7.522527521359734e-05,2.7274821150058415e-05,0.00010503110388526693,3.592657994886394e-05,0.00016847825736476807,0.0010670872870832682,0.00019435208960203452,0.00010407109463509794,0.0007264549494720995,9.6368181402795e-05,0.00030114560504222894,0.0037523395358221023,0.0003077356397776989
18l2zgp,Trust Issues with American Express,19,171,0.31176929254280894,0.10526315789473684,0.04550432857566437,0.03388247595769173,0.029295709568673632,0.4656342322017714,0.5111473891121602,0.4836057422802462,0.4846290647983551,0.5968611836433411,0.2942104637622833,0.2505412697792053,0.6704504489898682,0.5727380514144897,5,14,0.2631578947368421,0.31636502309457254,1.8499960624928429,0.5551868310734541,0.8947368421052632,0.8333333333333334,neutral,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.3684210526315789,78.37600260241345,37.5,1.4048528768357127,5.0,2.0526315789473686,1.375,2.5714285714285716,0.023720059474917912,0.37773650884628296,0.02266018241643904,3.5420939579317315e-06,3.09186834783759e-05,3.7752879507024764e-06,0.00017413198264349425,0.0017025191336870193,0.0002691300353035329,5.383072522435166e-05,0.0002458982926327735,0.00015793450584169477,0.01631754738781111,0.28772491216659546,0.006764834932982915,0.0017398646312741268,0.030020803213119507,0.0005387076060287654,0.007001496049304821,0.11622851517737824,0.0050778233669613315
18l53ea,My fight for my AMEX Blue Cash Preferred Welcome Bonus,11,55,0.299673467874527,0.0,0.047288254820290525,0.03190316146731166,0.02560580193752529,0.5057066538117149,0.5257992896166714,0.5126831650733947,0.5055487155914307,0.736484169960022,0.32898733019828796,0.3336597681045532,0.5111583471298218,0.4962436258792877,5,6,0.45454545454545453,0.4563949556851929,0.30463609734923813,0.09142178891451674,0.7272727272727273,0.2,neutral,0.9090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.5454545454545454,40.61307040354503,58.0,0.7495700913405963,3.0,1.3636363636363635,1.0,1.25,0.00790699893894436,0.08203724026679993,0.0006556991138495505,5.781497551734819e-06,4.8448750021634623e-05,2.1861317236471223e-06,0.00028502964844599114,0.0027469180058687925,6.679348734905943e-05,4.604781051139898e-05,0.0002710899861995131,4.0546445234213024e-05,0.0005462415574584156,0.004855610895901918,0.00013407733058556914,0.0008067764359690376,0.008196592330932617,7.837344310246408e-05,0.00159947931481349,0.016359316705954068,0.00015972174837012668
1ak0aof,"DPs for 4 Cards in 36 Days: Amex Blue Cash Preferred, AAA Travel Advantage, U.S. Bank Cash+, NFCU Flagship Rewards Approvals",4,6,0.3240242376923561,0.0,0.0531501962999571,0.04074296578074095,0.03474903631617421,0.4762379179398219,0.6577296853065491,0.5468762318293253,0.5241846144199371,0.6657754778862,0.31635406613349915,0.24923062324523926,0.31635406613349915,0.5120630860328674,0,4,0.0,0.07490334566682577,0.5623351446188083,0.16875769266311968,1.0,0.3333333333333333,gratitude,0.75,1.0,0.0,0.0,0.0,19.03286631067428,30.0,0.6240284036286649,2.0,1.5,1.0,1.0,0.0013053480070084333,0.003744844114407897,0.00278435402433388,1.908744735601431e-06,3.7584045458061155e-06,3.0675718448947014e-06,9.650915353631717e-05,0.00030155328568071127,0.00022126213916635613,4.6302708597067976e-05,0.00011911339970538393,9.118884536292172e-05,0.00026721808535512537,0.0007123298710212111,0.0005353214379283601,9.161050729744602e-05,0.00013190569006837904,0.00011824611719930546,0.00030148286775499855,0.0008355841275715647,0.0006255733559726197
1bu8f8i,"DP: Approved for Capital One Savor Rewards, American Express Blue Cash Preferred, Chase Ink Business Cash",4,6,0.333345428109169,0.0,0.03129364616219652,0.02439334919990893,0.021941435509139507,0.5581098149220148,0.473053311308225,0.5069627364476522,0.5251944959163666,0.6228376030921936,0.2089553326368332,0.13819685578346252,0.2089553326368332,0.5205442905426025,1,3,0.25,0.2817274210974574,1.0397207708399179,0.3120218965147642,1.25,1.0,gratitude,0.5,0.75,0.0,0.25,0.0,21.569654610122992,24.5,0.756829986320105,2.0,1.5,1.0,1.0,0.00048331773723475635,0.000507857243064791,0.0005030099535360932,1.3781368011223094e-06,1.6549957990719122e-06,1.592573642028583e-06,3.3285069548583124e-05,3.7758247344754636e-05,3.748256785911508e-05,2.065145508822752e-05,2.3325739675783552e-05,2.3137966491049158e-05,0.0001145906571764499,0.0001288565108552575,0.00012478184289648197,6.864104034320917e-05,6.937336002010852e-05,6.921099775354378e-05,0.00012031068269872472,0.00012713792924993564,0.0001249833423325223
1dpsxwx,"Which cards would be best for our situation? Do we want cash back, or rewards?",44,946,0.3000229746103287,0.0,0.0499356017368489,0.03144312457725416,0.024346754840666535,0.5054559246430186,0.4934811318021496,0.4935342699415336,0.49009332060813904,0.7379536032676697,0.28803908824920654,0.2772653102874756,0.7468158602714539,0.5473317503929138,2,42,0.045454545454545456,0.09474861046130006,1.6916241768457438,0.5076591702820785,0.9545454545454546,0.8837209302325582,neutral,0.4090909090909091,0.6136363636363636,0.13636363636363635,0.11363636363636363,0.13636363636363635,61.60222975464283,67.75,0.9295261005501663,6.0,2.3863636363636362,1.1666666666666667,2.2133333333333334,0.008196657584366303,0.308382511138916,0.0015576099394820633,5.949110110557078e-06,0.00017390574794262648,2.711388401621664e-06,0.008389782791420492,0.3575844466686249,0.00012679385181400013,2.813100449698554e-05,0.00018406166054774076,3.329453975311481e-05,0.0014192120073527224,0.04675089940428734,0.0003857831150526183,9.446577471614795e-05,0.0005096920649521053,0.00014432548196055,0.003022366378743868,0.11892075532765982,0.0003920764881343077
1dz7i1n,"Moving out soon and looking for a card for groceries, gas, and general expenses for living on your own ",17,136,0.29989326372742653,0.17647058823529413,0.04586361663027918,0.03567584480183998,0.031907514463013216,0.5148048863253173,0.47590387524927363,0.4864807074122569,0.49764274060726166,0.6248619556427002,0.34703540802001953,0.35159337520599365,0.6944483518600464,0.5746951103210449,0,17,0.0,0.074508887660854,1.4469189829363256,0.43422274308735276,0.8823529411764706,0.6875,neutral,0.47058823529411764,0.5294117647058824,0.058823529411764705,0.17647058823529413,0.23529411764705882,37.31100007562915,52.0,0.9481121095451355,9.0,3.3529411764705883,1.1,3.5208333333333335,0.000600368994877071,0.002227037213742733,0.0007939444039948286,1.4881494507790194e-06,2.268571734020952e-06,1.726601612972445e-06,3.8417464298511146e-05,0.0001004494697554037,6.0719965404132395e-05,2.3009885754778652e-05,5.237414370640181e-05,2.661946418811567e-05,0.00015610943955834955,0.0007443682989105582,0.0001565963466418907,7.899949816740391e-05,0.00011068281310144812,9.568325040163473e-05,0.00014973223868448222,0.0005332069148380469,0.0001871579966518766
