thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
14ovc0k,Switching from Nikon to Sony..? A7R V / A7 IV / D850,1,0,0.28277939558029175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.895368754863739,-0.0,0.0,1.0,0.0,disappointment,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00038262552698142827,0.00038262552698142827,0.00038262552698142827,1.4159619468046003e-06,1.4159619468046003e-06,1.4159619468046003e-06,2.4634649889776483e-05,2.4634649889776483e-05,2.4634649889776483e-05,2.179083639930468e-05,2.179083639930468e-05,2.179083639930468e-05,9.717311331769451e-05,9.717311331769451e-05,9.717311331769451e-05,7.76770175434649e-05,7.76770175434649e-05,7.76770175434649e-05,0.00010088618434641224,0.00010088618434641224,0.00010088618434641224
16vaknb,How difficult is it to switch from a DSLR to Mirrorless?,197,19306,0.3158456646290022,0.15979381443298968,0.050322541655378535,0.03261292552865934,0.026434635563631383,0.5066178580171998,0.5058903211914331,0.5026058243998811,0.5065852701663971,1.0,0.28251177072525024,0.2701106369495392,0.8697404861450195,0.5239624977111816,40,157,0.20304568527918782,0.21173890896122619,1.9394326493686664,0.5820268964424075,0.8324873096446701,0.7806122448979592,neutral,0.45685279187817257,0.24873096446700507,0.05583756345177665,0.14213197969543148,0.5532994923857868,52.023079333344505,48.0,0.9456123480964078,8.0,2.2436548223350252,2.0,3.9713977334052886,0.04073062292545405,0.9942423701286316,0.028880361467599945,0.0004664782498009907,0.07751975208520889,8.124949272314558e-06,0.02390009565752379,0.9733659625053406,0.000644136418122799,0.0006548136996035435,0.050735123455524445,0.00017066786531358966,0.01754933155842331,0.9632875919342041,0.0031751147005707097,0.0008423029705162602,0.08392630517482758,0.0005623458302579821,0.014023940843553668,0.4912087327878301,0.006743952948545507
186gatx,"For $150, Sony Will Let You Add Custom Gridlines to Your a7 IV",179,15931,0.3182227909564972,0.18497109826589594,0.05044676606331713,0.04287224197627126,0.040656066150468934,0.48967580187848997,0.47782928579425,0.4799789351865805,0.4850618839263916,0.9545072913169861,0.1682519018650055,0.14644308388233185,0.7777209877967834,0.3568682372570038,16,163,0.0893854748603352,0.12067291772190752,1.9394989013883763,0.5820467787814139,0.8156424581005587,0.6685393258426966,neutral,0.547486033519553,0.1452513966480447,0.0446927374301676,0.19553072625698323,0.6145251396648045,36.131321087585796,22.0,1.2753907463375778,8.0,2.4804469273743015,1.5972222222222223,3.4630872483221475,0.14145248399558996,0.9949209094047546,0.8277323603630062,0.0025937330168479184,0.18174533545970917,0.00046156011521815866,0.08377491240443503,0.9864744544029236,0.2443437635898589,0.003722252321825298,0.5616418123245239,0.0007252625306136903,0.07395172568201347,0.9829309582710266,0.2014891713857649,0.0009748810750540273,0.02309003658592701,0.0024261526763439175,0.05107833141596091,0.48017939121928066,0.26186548025095036
1ddual7,Brand new camera shaving metal off the lens,6,15,0.3043694893519084,0.0,0.0863926290326973,0.054713699936328734,0.04016822494311017,0.5442484200000763,0.599448041121165,0.5657483299573263,0.5621330142021179,0.6162691712379456,0.4914558231830597,0.4786396622657776,0.5682412385940552,0.7098240852355957,3,3,0.5,0.5359747416029373,1.5607104090414063,0.4683717353708719,0.5,1.0,neutral,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,16.849002608133482,7.0,0.42836447308813935,3.0,1.6666666666666667,1.0,1.25,0.03741305624619903,0.1713799387216568,0.104743218049407,1.9571279400073156e-05,6.845288589829579e-05,4.664751213567797e-05,0.0017037062837819879,0.008654534816741943,0.004691093723522499,0.02613348097626537,0.13295355439186096,0.07827071193605661,0.0005582787004338267,0.0013280186103656888,0.0011558213154785335,0.0008538777741099087,0.003923583775758743,0.0023154844238888472,0.011113661876698365,0.05173020016930726,0.03118768448530318
1e6uzqb,Can I add a color profile to Sony A7 IV?,18,153,0.3124668747186661,0.0625,0.06538717385433197,0.05126572465372685,0.046033011751407824,0.504834400867325,0.5217010951509663,0.5086682851797615,0.5075812935829163,0.7235126495361328,0.32882651686668396,0.3325974643230438,0.6002305150032043,0.5332046151161194,2,16,0.1111111111111111,0.11094970473398764,0.9608919796672832,0.28836524791113755,1.0,0.47058823529411764,neutral,0.7222222222222222,0.0,0.0,0.2777777777777778,0.7222222222222222,17.997599291208637,17.0,0.7676701119472878,3.0,1.3888888888888888,1.0,1.2857142857142858,0.043604983130030125,0.4340744614601135,0.09740643370896596,1.7576269158325886e-05,0.00014844926772639155,3.978777494921819e-05,0.0003486975558391552,0.0014938752865418792,0.0011414903099648656,0.031251988864015506,0.344503790140152,0.06588567427825197,0.000691208017896214,0.004200608003884554,0.0016801477991975856,0.0009821248622756684,0.007534842938184738,0.0023153262678533813,0.012816096449869165,0.13199267118276717,0.027703254467057133
1f4nktr,"Would you agree that the Sony A7 series, especially the III, have become a spark for the current camera market?",1,0,0.3045378029346466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.04280303418636322,-0.0,0.0,0.0,0.0,confusion,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0005544548039324582,0.0005544548039324582,0.0005544548039324582,1.428113023393962e-06,1.428113023393962e-06,1.428113023393962e-06,3.670955993584357e-05,3.670955993584357e-05,3.670955993584357e-05,2.0929775928379968e-05,2.0929775928379968e-05,2.0929775928379968e-05,0.0001367474760627374,0.0001367474760627374,0.0001367474760627374,7.355365960393101e-05,7.355365960393101e-05,7.355365960393101e-05,0.000137303898081124,0.000137303898081124,0.000137303898081124
1l5dpmb,Does anyone ride a motorcycle with their mirrorless camera?,59,1711,0.3103748484183166,0.1016949152542373,0.0529977637236403,0.03757581306183443,0.03186118323409417,0.517798125743866,0.5146319447449952,0.5113057545895189,0.5164217948913574,0.8640408515930176,0.23739971220493317,0.20795464515686035,0.7512422204017639,0.49485769867897034,10,49,0.1694915254237288,0.21567232057578484,2.054894590626736,0.6166772130437732,0.8813559322033898,0.9137931034482759,neutral,0.3728813559322034,0.4745762711864407,0.0847457627118644,0.0847457627118644,0.3559322033898305,39.78783144592331,40.0,0.9326507967061881,4.0,1.5593220338983051,1.173913043478261,1.5869565217391304,0.005849169663417989,0.19826506078243256,0.0038827675394713943,4.9581883539588995e-06,8.547396282665431e-05,7.1841371209302475e-06,0.0003522827581160157,0.011672170832753181,0.0002236351952888082,0.002591385733297611,0.12597398459911346,0.000168628786923364,0.0005294546548827646,0.013033995404839516,0.0004243545001372697,0.00017807948448935967,0.002785505261272192,0.00027900536078959707,0.00158422174709295,0.055168025423578605,0.0009052396118022462
1numz89,Trail running with a camera,13,78,0.31115728120009106,0.16666666666666666,0.05824891484423763,0.03286562054004681,0.024629933054379674,0.5320648310276178,0.50420459990318,0.5152068573694962,0.5142470598220825,0.6305620670318604,0.24082019925117493,0.22489923238754272,0.537986159324646,0.47366848587989807,1,12,0.07692307692307693,0.10191093686108406,1.5171515848932915,0.4552996613084595,0.8461538461538461,0.9166666666666666,neutral,0.5384615384615384,0.3076923076923077,0.0,0.23076923076923078,0.46153846153846156,45.74873490668491,44.0,0.6333690668657123,4.0,1.6923076923076923,1.0,1.5555555555555556,0.0005896611143655789,0.0012576369335874915,0.0006896615261211992,1.6705370871232635e-06,2.2676240405417047e-06,2.0791288079635704e-06,4.350104693283076e-05,7.686507888138294e-05,6.267101634875872e-05,2.6226253864409115e-05,5.233769115875475e-05,3.443486566538923e-05,0.00013088954382020837,0.00029191418434493244,0.0001407690579071641,8.329197477835875e-05,0.00012779401731677353,9.149794350378216e-05,0.00014587341180808487,0.0002931336514204001,0.00017101427617944865
1nw5tr6,Switched from Canon to Sony any tips?,2,1,0.29869361221790314,0.0,0.04454163629793113,0.03071472911776602,0.025666635845089963,0.5020922422409058,0.5309131741523743,0.5161005854606628,0.5161005854606628,0.5161005854606628,0.21669967472553253,0.21669967472553253,0.21669967472553253,0.21669967472553253,0,2,0.0,0.14109915681183338,0.6931471805599453,0.20801459767650946,1.0,1.0,joy,0.5,0.5,0.0,0.0,0.5,15.0,15.0,0.42857142857142855,1.0,1.0,0.0,0.0,0.001618840207811445,0.0023941555991768837,0.002239092520903796,4.344720082372078e-06,6.6907059590448625e-06,6.2215087837103064e-06,0.0005441045796032995,0.0010339858708903193,0.0009360096126329154,4.822541814064607e-05,5.3589563322020695e-05,5.251673428574577e-05,0.00023516143119195476,0.000308059505186975,0.00029347989038797095,9.227279224433005e-05,9.906681952998042e-05,9.770801407285034e-05,0.00042382485817900795,0.0006469933349156539,0.0006023596395683247
1o48fvb,Per-frame metadata in videos,2,1,0.3212098926305771,0.5,0.07508834869777789,0.05458256759252625,0.04413217098936628,0.5215041637420654,0.47342783212661743,0.496304452419281,0.496304452419281,0.496304452419281,0.6989076733589172,0.6989076733589172,0.6989076733589172,0.6989076733589172,0,2,0.0,0.020008363761007786,-0.0,0.0,1.5,0.0,neutral,1.0,0.0,0.0,1.0,0.0,43.5,43.5,0.514792899408284,2.0,1.5,1.0,1.0,0.0003744130808627233,0.00041002038051374257,0.0004028989205835387,1.4132637602415343e-06,1.4684128473163582e-06,1.4573830299013934e-06,2.8990085411351174e-05,3.1359864806290716e-05,3.088590892730281e-05,1.5964731574058533e-05,1.6584446711931378e-05,1.6460503684356808e-05,9.720623711473309e-05,9.921240416588262e-05,9.88111707556527e-05,7.494350575143471e-05,8.210803935071453e-05,8.067513263085858e-05,9.882181741242371e-05,0.0001067922580659797,0.0001051981699352685
