thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
1lfrgxg,Is 8 GB VRAM Enough?? - RTX 5070 Laptop vs RTX 5070 TI Laptop (Lenovo Legion 2025),3,3,0.3253055512905121,0.0,0.04715205200329095,0.04182756084949982,0.04018204128671669,0.4227556784947713,0.5216089884440104,0.4642559389273326,0.45550668239593506,0.514287531375885,0.09453675150871277,0.0003714640624821186,0.09453675150871277,0.28718140721321106,0,3,0.0,0.05712833255529404,0.6365141682948128,0.1910189384688593,1.0,1.0,neutral,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,8.055363982396381,9.0,0.6041522986797285,3.0,2.0,1.0,1.3333333333333333,0.0033619615520971515,0.008509568870067596,0.007016309327445925,5.384860097971493e-06,1.2377300663501956e-05,1.03478625533171e-05,0.0008116922423747989,0.0023399486672133207,0.0018819994103978388,9.650135992463522e-05,0.00022603487013839185,0.00018785597931127995,0.00041896779778956744,0.0009596988675184548,0.0008107518428005279,0.00011228672519791871,0.0001553084293846041,0.00014461685350397602,0.000801132422913674,0.0020338228341643116,0.0016751148911036276
1me2fh0,2025 Gaming Laptop - Legion 7i or Asus Zephyrus G16?,18,153,0.29832520253128475,0.05555555555555555,0.04462851710750183,0.032857622429182845,0.02807608948579904,0.4889891500176947,0.49956631913683774,0.4893836756936865,0.49243685603141785,0.6790648698806763,0.31361109018325806,0.29660171270370483,0.7038172483444214,0.5624290108680725,2,16,0.1111111111111111,0.14138153423037794,1.7249347863977138,0.5176557384549662,0.8888888888888888,0.7647058823529411,neutral,0.3333333333333333,0.3888888888888889,0.1111111111111111,0.16666666666666666,0.3333333333333333,99.15750035445231,26.5,1.5964534940788386,4.0,2.1666666666666665,1.3,1.7142857142857142,0.0019073581352131441,0.018498975783586502,0.0028318402357399466,3.444740444693808e-06,1.7551750715938397e-05,7.038787407509517e-06,0.00027642944638096704,0.0038476211484521627,0.00020708340452983982,3.3289712114815804e-05,9.003004379337654e-05,5.224701235420072e-05,0.0002562858280725777,0.0016304639866575599,0.00046260219532996417,0.0002303841667728395,0.0013716970570385456,0.0005659190501319249,0.0004511986714998396,0.0040737956360317185,0.0007673438739402628
1mzq9yr,Having a very hard time deciding on a laptop,4,6,0.28809111565351486,0.0,0.060563062286205026,0.0499332500069192,0.04665754556985622,0.5450308521588644,0.5848986605803171,0.5622393786907196,0.5647294223308563,0.604279637336731,0.3220239579677582,0.2907409071922302,0.3220239281654358,0.5370759963989258,0,4,0.0,0.0433279606513679,0.6931471805599453,0.20801459767650946,0.75,0.3333333333333333,neutral,0.5,0.25,0.0,0.25,0.5,10.473180032826706,12.75,0.6071408714682148,2.0,1.5,2.0,1.3333333333333333,0.0021006331298849545,0.006688350811600685,0.004895806900458412,3.4060845450767374e-06,8.274688298115507e-06,6.455277048189602e-06,0.00016188152903851005,0.0005266241496428847,0.00038564543101529133,4.6807803300907835e-05,0.00010122246021637693,8.10328117950121e-05,0.0003085123771597864,0.0009004038292914629,0.0006668736277788413,0.0002267873423988931,0.0006305712158791721,0.00047338019066955905,0.00047467137772135476,0.001475907859154783,0.0010842468302409243
1n5rj8y,Return my Legion 7i Ultra 7 255HX - 32GB - RTX 5060 for (now) similarly priced Legion Ultra 9 275HX - 32GB- RTX 5070?,14,91,0.3153734249728067,0.14285714285714285,0.0434986580871366,0.03432243911000818,0.0311855989835307,0.4700386982697707,0.5266342916331448,0.48592958345518006,0.48950105905532837,0.627679169178009,0.25987687706947327,0.23586313426494598,0.5452092885971069,0.5018998384475708,5,9,0.35714285714285715,0.3317754228732416,1.7671949977916745,0.5303380967150655,0.7857142857142857,0.8461538461538461,neutral,0.35714285714285715,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.35714285714285715,24.323500016675734,35.0,0.7533827438793369,4.0,2.0714285714285716,1.4285714285714286,1.65,0.0009315733727167494,0.004081933759152889,0.0021867639094125466,3.6009912654273128e-06,2.280325861647725e-05,6.5300927644784635e-06,5.457116640172899e-05,0.00019471118866931647,0.00010371229291195046,3.1087543512902425e-05,9.051347296917811e-05,5.358903144951908e-05,0.00016990060820327408,0.0005928825703449547,0.00036969455395592356,0.00030665861101754544,0.0023423018865287304,0.0007239055245008779,0.0002495653821862712,0.0012208576893802576,0.0005733912562959628
1oko9d1,"Lenovo Legion Pro 7i Ultra 9 275HX 5070Ti, 32GB RAM, 1TB SSD 16"" 2.5K WQXGA OLED Display – 240Hz Refresh Rate",57,1596,0.313134460576943,0.125,0.06348485917175273,0.059273977459555725,0.05977008427341825,0.5085907584070263,0.5035675691818833,0.4998645251406763,0.5014846324920654,1.0,0.12556509673595428,0.10165904462337494,0.8290874361991882,0.27550071477890015,16,41,0.2807017543859649,0.2730836187930484,1.9465702234580344,0.5841688940501691,0.8771929824561403,0.8214285714285714,neutral,0.2982456140350877,0.3508771929824561,0.15789473684210525,0.22807017543859648,0.2631578947368421,26.870550230372643,19.0,1.3860826815667335,4.0,1.543859649122807,1.0,1.2580645161290323,0.04771872138269572,0.9954113364219666,0.01210421882569788,0.0020283078526753136,0.11405032873153687,7.523378280893665e-06,0.03523787548944886,0.9787523150444031,0.0005183970788493752,0.00010763239439065249,0.0020441387314349413,0.000164867952116765,0.022602366074703208,0.9416863322257996,0.0028842882951721485,0.0008324915941461528,0.03394834324717522,0.0007365151890553532,0.018087899131343316,0.5108018083847128,0.0026926984761151546
1oxz8oo,Lenovo - Legion 7i  GeForce RTX 5070 vs GeForce RTX 5080,5,10,0.2849784791469574,0.0,0.055554040333792035,0.03224102315610753,0.022663107235093283,0.4821848899126053,0.540939325094223,0.5038784503936767,0.4985673576593399,0.5543487071990967,0.45889797806739807,0.4011199176311493,0.45889800786972046,0.6689963340759277,0,5,0.0,0.030991663783788682,0.9502705392332347,0.28517773633985943,0.8,0.75,neutral,0.6,0.6,0.0,0.2,0.2,32.54289476982648,55.0,0.5749628051206092,3.0,1.6,1.0,1.3333333333333333,0.0011554804572369904,0.002585126319900155,0.002346107503399253,3.7417418980112417e-06,7.687872312089894e-06,7.226551497296896e-06,5.5559167958563196e-05,9.28639856283553e-05,9.018830169225112e-05,3.317326372780372e-05,5.382521339925006e-05,5.273201240925118e-05,0.0002171147702028975,0.0004463570658117533,0.00040780376875773074,0.00039787081914255396,0.0010047809919342399,0.0009111184626817703,0.00031049003669446996,0.0006984402414976406,0.0006358627667395922
1pgpcz2,My beloved boy have died - Lenovo Legion 5 Pro 16ITH6H (i7-11800h/3070/32GB),198,19503,0.3224963144041025,0.29743589743589743,0.04121627664578869,0.03056785719099747,0.02700949820571102,0.47817767565769215,0.48626135163830897,0.4774230971205805,0.48328566551208496,0.8275777697563171,0.26205456256866455,0.25920334458351135,0.7884844541549683,0.4917895197868347,81,117,0.4090909090909091,0.4203640907965224,2.1628404557807444,0.649071942966377,0.8131313131313131,0.751269035532995,neutral,0.4494949494949495,0.3282828282828283,0.06060606060606061,0.12121212121212122,0.4898989898989899,52.39502601533701,51.0,1.0536476895223166,7.0,2.1515151515151514,1.5135135135135136,2.8133561643835616,0.07862177208439927,0.9746665358543396,0.17117859423160614,0.00037033871407427595,0.03022364154458046,7.558234210591812e-05,0.05602865618238131,0.9231455326080322,0.045135336741805296,0.00040726649055586404,0.050801679491996765,0.00031728125468362167,0.023256646581461555,0.8398095965385437,0.013630799576640169,0.00046159588055161294,0.009805754758417606,0.000936763023491949,0.02652437932223731,0.3723420073608092,0.04774974513954175
1pzjmso,"Looking for  Data Science Laptop: All-Metal, 90+Wh Battery, 64GB Upgradeable (Core Ultra 7)",20,190,0.30371589130825466,0.05555555555555555,0.0542768139566426,0.04310730566403445,0.03889475696847323,0.49776342119041245,0.4893015187037619,0.4901264046367846,0.5013138353824615,0.6142209768295288,0.28885167837142944,0.2770206332206726,0.5879312753677368,0.5076487064361572,0,20,0.0,0.09669037153944374,1.6385064445042257,0.49171845230413985,0.9,0.8421052631578947,neutral,0.35,0.25,0.2,0.2,0.35,21.989713504272856,19.5,0.8313691305963273,8.0,3.85,1.1428571428571428,3.123456790123457,0.0005743919813539833,0.0010317458072677255,0.0007480027794372291,1.8003975355895817e-06,3.9495985220128205e-06,2.1010993123127264e-06,4.66758230686537e-05,0.00011348914995323867,6.185435704537668e-05,2.7854981635755393e-05,6.14180535194464e-05,3.335766887175851e-05,0.00011537646023498382,0.0001834930299082771,0.0001489143862272613,8.096015990304295e-05,0.00010920314525719732,8.940968036768027e-05,0.0001411766339553348,0.00023509206789640302,0.00017649926476413685
1q4cb1q,I bought a new Legion laptop. Any tips or something maybe should i know it??,177,15576,0.303941398792501,0.07738095238095238,0.05006747254395764,0.0462760446510307,0.046451030799788594,0.44984001627275133,0.4617620208857913,0.4519652661976979,0.463900625705719,0.994469165802002,0.1368725746870041,0.11284556984901428,0.8147605061531067,0.3168932795524597,19,158,0.10734463276836158,0.18068497054447225,1.626896774961932,0.4882343715681459,0.8926553672316384,0.6306818181818182,neutral,0.6101694915254238,0.22033898305084745,0.05084745762711865,0.2542372881355932,0.4745762711864407,26.140144596019013,22.0,1.1412939303145944,6.0,1.9830508474576272,1.576271186440678,2.7054794520547945,0.08049593666238884,0.9895386695861816,0.26625910401344327,0.0006182271135572325,0.04145890101790428,5.2472611423581885e-05,0.04856663115979399,0.9543241858482361,0.0037213937845081138,0.0018728081270786643,0.29677286744117737,0.00033919285051524643,0.02695847502957285,0.9526800513267517,0.023776339739561152,0.0006443025931268063,0.015527983196079731,0.0014365585055202247,0.0265260634475864,0.4313985076344882,0.06955456799381259
1qgd1zf,Help Choose My Gaming Laptop? Thanks!,7,21,0.3205172376973288,0.0,0.07772909529539675,0.05615775918462461,0.04785340666834379,0.496850753114337,0.5525935519309271,0.5204561679136186,0.5106204152107239,0.6201947927474976,0.38557952642440796,0.4376767873764038,0.549024224281311,0.5813751816749573,0,7,0.0,0.05983656192464488,1.4750763110546947,0.44267280310989576,1.2857142857142858,1.0,neutral,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,10.739969216692858,15.5,0.4728288334393082,3.0,1.7142857142857142,1.0,1.2,0.0006354797847702035,0.0017876599449664354,0.0010741348261944954,2.3884560635321705e-06,7.6041633292334154e-06,3.985140756412877e-06,8.643858122273482e-05,0.0004125354753341526,0.00018940003428724608,3.2031413086640115e-05,8.532671927241609e-05,5.190198680793402e-05,0.00010633077805063554,0.000128777654026635,0.00012801139964722095,8.226273036728214e-05,0.00011519153486005962,9.55567869823426e-05,0.00015748862392683805,0.0004228492486314887,0.0002565626205675169
