thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
13jb6sb,PSA: Don't use citi double cash points at checkout!,69,2346,0.3147022879835385,0.08955223880597014,0.056230086692789394,0.04384420123777867,0.039322868464941985,0.504182768066216,0.49363581573261933,0.4941519011901366,0.49452783167362213,0.8301131129264832,0.267381489276886,0.24659866094589233,0.7809463739395142,0.5132365822792053,4,65,0.057971014492753624,0.12610798018674055,1.8580762044660009,0.5576116948381133,0.927536231884058,0.6617647058823529,neutral,0.5362318840579711,0.18840579710144928,0.0,0.14492753623188406,0.6666666666666666,26.13580772206216,31.0,0.8967532236808996,6.0,2.420289855072464,1.4545454545454546,2.9644444444444447,0.055080161589380026,0.9183182716369629,0.03795903027057651,9.763813897859728e-05,0.004887652583420277,1.178146794700297e-05,0.026121453867534106,0.9034801125526428,0.0020572077482938784,0.00010850289705242334,0.002884672023355961,0.00010843813070096094,0.02232652033548009,0.83872389793396,0.006561770290136338,0.0002245878252100395,0.003550541354343295,0.00027252208092249936,0.017326477442272552,0.3261031794633406,0.008849079731711167
16wbb81,What is so bad about BoA custom cash card?,112,6216,0.3174766640045813,0.1875,0.05171951386260404,0.04003210391545356,0.03570925467934305,0.4965149440863763,0.48454824880849057,0.48702778739607777,0.4890773296356201,0.883816123008728,0.21511946618556976,0.1950913369655609,0.7538058161735535,0.4432845711708069,7,105,0.0625,0.10968432475679687,1.9097043480749296,0.5731053848116061,0.7857142857142857,0.6936936936936937,neutral,0.5178571428571429,0.1875,0.14285714285714285,0.14285714285714285,0.5267857142857143,52.79901409750344,24.0,1.4211702905360213,10.0,3.3035714285714284,1.509090909090909,4.11854103343465,0.08770880224074062,0.9940253496170044,0.12127954289317146,0.0006831054402048105,0.03830667957663536,3.7366159085650036e-05,0.04435075307083025,0.950114369392395,0.006214333139359953,0.006511354831445715,0.6149337291717529,0.00030133802792988725,0.05130950308804521,0.9640381932258606,0.035253644175827575,0.0009844840165312365,0.032518140971660614,0.0011161033820826568,0.031924667114632974,0.4858167478717708,0.030968969015452794
1dxsdaj,2% Every Day Card? WF vs Citi vs Fidelity?,191,18145,0.304020070638813,0.03278688524590164,0.04906576162774404,0.036318387434423775,0.03175377922573813,0.5081929897680595,0.4917994320565066,0.49535757332802083,0.4988829493522644,0.9094826579093933,0.2965371310710907,0.29209548234939575,0.8018501996994019,0.484140008687973,30,161,0.15706806282722513,0.186847363496248,1.580411234433457,0.47428398515382864,0.8795811518324608,0.5842105263157895,neutral,0.6335078534031413,0.2931937172774869,0.06806282722513089,0.2670157068062827,0.3717277486910995,54.82929793417172,29.5,1.2441957829899961,7.0,2.141361256544503,1.380281690140845,3.1274900398406373,0.019472317475732904,0.9869304895401001,0.002181020099669695,1.05122422843619e-05,0.0006666886620223522,3.109253839284065e-06,0.004805749559784366,0.3244737982749939,0.00018710625590756536,3.615931601744939e-05,0.000592860218603164,5.25478899362497e-05,0.012908314962317334,0.9686775207519531,0.00042148507782258093,0.0001139731638722307,0.0012399228289723396,0.00013214639329817146,0.006224504453334776,0.33300103067206993,0.0004845924543133151
1f9qhr5,2% cash back that isn't Citi,54,1431,0.30286466026747666,0.16666666666666666,0.045288618326737154,0.03637937479531245,0.03387181336212962,0.4821989398936472,0.47221521631268504,0.4706265174742765,0.4719703197479248,0.7889857888221741,0.2893763780593872,0.2893329858779907,0.7410067319869995,0.5180500745773315,13,41,0.24074074074074073,0.27921522715715347,1.5411540183757964,0.4625028306845321,0.8518518518518519,0.6981132075471698,neutral,0.5740740740740741,0.3888888888888889,0.09259259259259259,0.18518518518518517,0.3333333333333333,42.50256185290902,35.25,1.1904244502370784,6.0,1.8518518518518519,1.6111111111111112,2.6605504587155964,0.020401915624259144,0.9663266539573669,0.0010172531998250637,0.0002469903980029273,0.013214785605669022,2.2780834797231367e-06,0.015732197153469046,0.8287301659584045,8.938723694882359e-05,4.767745007551706e-05,0.0007548968424089253,5.3360996025730945e-05,0.012849015262030729,0.6577205061912537,0.00023631878721062122,0.00033241258292778013,0.011920502409338951,0.00012068321739207024,0.008268368078460856,0.4130737321587124,0.0002378361124101503
1fva69h,2% cash back cards that aren’t Citi ,62,1891,0.29025152919151015,0.06779661016949153,0.04900960239326474,0.040754251444720176,0.03843379752232223,0.47390685338844135,0.47699347488278754,0.46776102170434847,0.47056442499160767,0.8624928593635559,0.24720516800880432,0.23545615375041962,0.7658172845840454,0.4895983934402466,5,57,0.08064516129032258,0.13547950443781673,1.0797972016015223,0.3240488986508057,0.967741935483871,0.39344262295081966,neutral,0.7580645161290323,0.24193548387096775,0.04838709677419355,0.43548387096774194,0.27419354838709675,38.426183001469646,26.5,1.2186308675657893,4.0,1.7741935483870968,1.5,1.988235294117647,0.013205626005900183,0.6121071577072144,0.003787841275334357,1.4679096664387484e-05,0.0005966142052784562,3.5244544278612003e-06,0.008952910438218227,0.45352545380592346,0.0002607632661238311,5.568014183799894e-05,0.001278491341508925,5.8281353267375374e-05,0.0009045510967318419,0.022603770717978477,0.0005816266086185348,0.00011791075702339802,0.0012608080869540572,0.0001578348659677431,0.003875226256062673,0.18189538264414296,0.0008517669921919451
1i6bfwy,"If you had to choose between Citi Double Cash or Wells Fargo Active Cash, which one would you pick?",75,2775,0.307317646427287,0.09722222222222222,0.047655775172429235,0.036181600633708476,0.032252107169920705,0.4810886741543675,0.480843505150563,0.4765892952465796,0.48454856872558594,0.7403270602226257,0.24724464118480682,0.23812025785446167,0.7768701910972595,0.4662400782108307,8,67,0.10666666666666667,0.14896270499875147,1.4053924233431723,0.421760554927428,0.8533333333333334,0.581081081081081,neutral,0.6533333333333333,0.29333333333333333,0.06666666666666667,0.2,0.44,37.02607849730901,33.0,0.973004865906859,6.0,2.066666666666667,1.2666666666666666,2.18348623853211,0.05251619279733859,0.9539064764976501,0.022474877536296754,0.0001824882689303801,0.008189734071493149,4.372935381979912e-06,0.04125283550354652,0.9288341999053955,0.0005720396060496567,6.064259384099084e-05,0.0010083953384310007,9.71098052104935e-05,0.014016884049924556,0.3975362479686737,0.00743620097637176,0.00027355423784077476,0.003965240903198719,0.0003715640516020343,0.018050432908570314,0.3545925949001685,0.0056161687423354825
1jxt7oy,Is Citi Double 2% Cash still the best in 2025?,46,1035,0.3059145828539675,0.11363636363636363,0.047572639989931255,0.03934321825146079,0.03691441964303646,0.4777902237603054,0.47646430900707337,0.470758189815254,0.47597748041152954,0.7347398400306702,0.21926474571228027,0.20180997252464294,0.6967524290084839,0.43586254119873047,7,39,0.15217391304347827,0.17160263274917784,1.2141237585795368,0.3643605171507614,0.9565217391304348,0.5333333333333333,neutral,0.6956521739130435,0.2826086956521739,0.021739130434782608,0.30434782608695654,0.391304347826087,103.59237405423633,30.5,2.436221475713124,8.0,2.739130434782609,1.4285714285714286,3.465909090909091,0.019336627133231123,0.7991295456886292,0.0020234783878549933,2.9315718064560276e-05,0.0012507335050031543,3.096501018262643e-06,0.016773681587595922,0.766659677028656,0.00016579016664763913,3.844888816156131e-05,0.00030906382016837597,7.836128133931197e-05,0.003318059735370891,0.12145227938890457,0.0003204945824109018,0.00014934534888395675,0.0017066304571926594,0.00019797671120613813,0.006607579735218,0.2817513216480923,0.0004528143385300609
1lapw91,"Best card for cash-back on clothing (2M a year spending, 840 score)",58,1653,0.30116462068898336,0.12244897959183673,0.04689277344328159,0.036349241005748184,0.032850284466737226,0.491414145563706,0.4985610690447899,0.48987245141414176,0.49174797534942627,0.739362359046936,0.27176713943481445,0.2714587450027466,0.6881213188171387,0.4764835834503174,1,57,0.017241379310344827,0.058197410456065475,1.2384892240661682,0.3716726330224701,1.0172413793103448,0.5614035087719298,neutral,0.6724137931034483,0.3275862068965517,0.08620689655172414,0.3103448275862069,0.27586206896551724,40.03229968208059,33.75,1.0544384112446297,5.0,1.8275862068965518,1.5555555555555556,2.585858585858586,0.0006182555607038325,0.002663159742951393,0.0010041621862910686,1.6228334614205433e-06,8.888655429473147e-06,1.9007227592737762e-06,4.4504381172561714e-05,0.0002050684706773609,7.57304202124942e-05,2.3736999192523996e-05,0.00010978837235597894,2.9186759275034994e-05,0.0001412832522152618,0.0004240090202074498,0.00018113680562237275,8.45592003942925e-05,0.0003444872854743153,9.692659441498106e-05,0.0001523270378566489,0.0005943419484992774,0.00024199138535247274
1mbjz3h,Is Citi now the best one or two card setup?,48,1128,0.3041511838850768,0.06521739130434782,0.04453852520825088,0.029886319192725462,0.024583457728930665,0.47916290026607244,0.4859304488075118,0.47945935343861157,0.48467251658439636,0.5947017073631287,0.3681699335575104,0.3584554195404053,0.7436703443527222,0.556860089302063,1,47,0.020833333333333332,0.06557769320594768,1.4528194456737804,0.43599348156376894,0.8541666666666666,0.6808510638297872,neutral,0.625,0.3958333333333333,0.14583333333333334,0.10416666666666667,0.3541666666666667,68.39650281426837,44.5,1.1204887833054205,8.0,2.5416666666666665,1.5238095238095237,2.635593220338983,0.047293553387135034,0.8549563884735107,0.0469568009488281,1.463218014900273e-05,0.0004669272748287767,1.0700339589675403e-05,0.014066871118378307,0.5658498406410217,0.0013678457937203324,3.4527382391994856e-05,0.00019285887537989765,7.199989922810344e-05,0.02778360455674071,0.7817718386650085,0.009703547460958303,0.00015683192062473003,0.0009206837275996804,0.0004357588390121233,0.014891670090903296,0.27325471613615565,0.01420827017785757
1mci59k,Pretty onboard with the Citi credit cards. Anything to comsider?,30,435,0.321553173661232,0.3,0.04847387426998934,0.03417567931852108,0.029039999032331395,0.5163062803361608,0.501042680836272,0.5045370880214647,0.5058615207672119,0.6144721508026123,0.2853989601135254,0.2768944799900055,0.6881781220436096,0.5139021873474121,8,22,0.26666666666666666,0.2832489655042688,1.9787779729744897,0.5938344921303907,0.7666666666666667,0.8275862068965517,neutral,0.36666666666666664,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.6,65.28437791692589,37.0,1.2927599587510077,9.0,3.7333333333333334,1.1904761904761905,5.153846153846154,0.06449298974863875,0.9495630264282227,0.18218897283077246,0.0003274818482395858,0.009512524120509624,8.935316645875014e-06,0.03257477417888974,0.8831192255020142,0.001167275384068489,5.4081315405104154e-05,0.0003252695605624467,0.00012650236385525215,0.03537815085437614,0.4207749366760254,0.09882293418049827,0.0010319932091078954,0.022093769162893295,0.0005019536096369857,0.022309911859109535,0.3779467387018182,0.04832381779342544
