thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
1adu0ao,Here are my 23 active credit cards and how I utilize+manage them.,92,4186,0.31546420366926625,0.1590909090909091,0.04588750931357659,0.03562304429535068,0.0323465344644948,0.48205840374742237,0.4801178341255311,0.4747448240990167,0.48145492374897003,0.7401818037033081,0.1875595897436142,0.1646139770746231,0.738728940486908,0.3980780243873596,17,75,0.18478260869565216,0.2117129038695408,1.953373830257459,0.586210667530353,0.8586956521739131,0.7912087912087912,neutral,0.3695652173913043,0.3695652173913043,0.07608695652173914,0.17391304347826086,0.3804347826086957,49.257438529348946,34.25,1.2204913398061144,10.0,3.032608695652174,1.2,3.041198501872659,0.0452141167615596,0.9520570635795593,0.012113425787538353,0.00019950834134031874,0.01159149780869484,1.0404320937595947e-05,0.036921159789590485,0.9343103170394897,0.00043080263567390093,0.0016286394170294996,0.12248589098453522,6.838722802058334e-05,0.013863710746828356,0.6428377032279968,0.002955179027048886,0.00031099267997215856,0.005090744234621525,0.00037508838286157733,0.01635635462272007,0.39974370425140177,0.0034496677622201056
1gwjics,WF Autograph + Active Cash is better than Venture X + Savor in the long run,93,4278,0.30606536256088007,0.0989010989010989,0.04354925259186041,0.0296433316006125,0.024778956780495652,0.47995363146958364,0.49706060690487475,0.4847824432655939,0.4908728152513504,0.6700615882873535,0.25191906094551086,0.23713603615760803,0.751933753490448,0.47236475348472595,7,86,0.07526881720430108,0.10635057729618844,1.6530404698277894,0.4960801369724076,0.8924731182795699,0.6195652173913043,neutral,0.5376344086021505,0.3010752688172043,0.053763440860215055,0.20430107526881722,0.44086021505376344,49.13539897134318,51.0,0.9146501409797669,8.0,2.2580645161290325,1.302325581395349,3.0552763819095476,0.005061234363482424,0.1114664226770401,0.004043876985087987,3.7650965809281e-06,9.927515202434734e-05,2.078232819258119e-06,0.0025675365756396003,0.1276523768901825,0.00012288701400393619,2.8654059899973393e-05,0.00029503193218261003,3.605697493185289e-05,0.0017373598719288604,0.07325921207666397,0.0011470244848169376,0.00011737473515270438,0.0019262341083958745,0.00014287181256804611,0.001585987450447415,0.04011476382947876,0.0009381632069562319
1i6bfwy,"If you had to choose between Citi Double Cash or Wells Fargo Active Cash, which one would you pick?",75,2775,0.3073176480829716,0.09722222222222222,0.047655775172429235,0.036181600633708476,0.032252107169920705,0.48108867468597655,0.4808435053868337,0.4765892960198291,0.48454856872558594,0.7403270602226257,0.24724464118480682,0.23812025785446167,0.7768701910972595,0.4662400782108307,8,67,0.10666666666666667,0.1489627045020461,1.4053924233431723,0.421760554927428,0.8533333333333334,0.581081081081081,neutral,0.6533333333333333,0.29333333333333333,0.06666666666666667,0.2,0.44,37.02607849730901,33.0,0.973004865906859,6.0,2.066666666666667,1.2666666666666666,2.18348623853211,0.05251619279733859,0.9539064764976501,0.022474877536296754,0.0001824882689121902,0.008189734071493149,4.372935381979912e-06,0.041252835503109965,0.9288341999053955,0.0005720396060496567,6.064259384099084e-05,0.0010083953384310007,9.71098052104935e-05,0.014016884049924556,0.3975362479686737,0.00743620097637176,0.00027355423696765987,0.003965240903198719,0.0003715640516020343,0.018050432908349002,0.3545925949001685,0.0056161687423354825
1lmcgtx,Declined from Wells Fargo Active Cash Visa Card,24,276,0.3052598362167676,0.125,0.04762871025212246,0.032307263003771895,0.027056731548423016,0.49851022423177527,0.4814667573225671,0.48579659561316174,0.48436568677425385,0.6354100108146667,0.2635273039340973,0.2830215394496918,0.6429120898246765,0.5102896690368652,7,17,0.2916666666666667,0.29850032661731046,1.254473394472416,0.37646950859161316,0.9583333333333334,0.6521739130434783,neutral,0.625,0.2916666666666667,0.16666666666666666,0.16666666666666666,0.375,44.681278704471595,40.0,0.876103504009247,5.0,2.1666666666666665,1.0769230769230769,2.324324324324324,0.013721214979644477,0.23316727578639984,0.0073327083839103534,9.670101187945571e-06,0.00018364145944360644,5.053326867709981e-06,0.012435364803650373,0.29576805233955383,0.00027866083692060765,3.340819027168133e-05,0.00016047066310420632,6.612187971768435e-05,0.00321040602678598,0.05707813426852226,0.0012395245605148373,0.00018525829394396473,0.0021761038806289434,0.0003028535211342386,0.0049325537325807375,0.09077823920961237,0.0017553777106134772
1lr0m43,"1st Credit Card, Wells Fargo, thoughts?",27,351,0.30481606169983194,0.0,0.05379435930410379,0.03574948178614019,0.02910754787773264,0.49945498718495385,0.5168067204137133,0.5048172840705285,0.509456217288971,0.8132842779159546,0.378644198179245,0.4022381901741028,0.7695131897926331,0.634729266166687,7,20,0.25925925925925924,0.23922922938234276,1.101756218961118,0.33063883552068923,0.8888888888888888,0.5384615384615384,neutral,0.7037037037037037,0.4074074074074074,0.07407407407407407,0.18518518518518517,0.3333333333333333,33.54083562347527,35.5,0.7380623975825854,3.0,1.8148148148148149,1.8888888888888888,1.8604651162790697,0.0005297865330552062,0.0024449771735817194,0.0005857445998117326,1.485570671185862e-06,3.113969114565407e-06,1.610513368177635e-06,3.633605228969827e-05,0.00014088067109696567,4.868320465902797e-05,2.066394901905571e-05,4.975817137164995e-05,2.4690226564416658e-05,0.00012752636717373712,0.00045124071766622365,0.00013694914523512124,7.84453872323933e-05,0.00017209125508088619,0.00010116547782672563,0.00013237397657354607,0.0005435315260153099,0.00014124684882214444
1m1rkee,Everyone is sleeping on Wells Fargo,192,18336,0.31661284360531217,0.14594594594594595,0.04571278493111431,0.03397355903909621,0.029776484352123492,0.48594240998657484,0.4872997765482954,0.4832034648784532,0.4873664975166321,0.8750525712966919,0.1833333969116211,0.16218149662017822,0.7667633891105652,0.38575834035873413,20,172,0.10416666666666667,0.12328636294114403,1.991973356882173,0.5977944483297747,0.8072916666666666,0.7225130890052356,neutral,0.484375,0.22395833333333334,0.125,0.10416666666666667,0.546875,49.36162766130452,32.25,1.1414467675503395,8.0,2.71875,1.3513513513513513,3.5581668625146885,0.0553969235538716,0.9809235334396362,0.03964199442416435,0.0001098209926044073,0.00949291605502367,1.1871734477608706e-05,0.02872277503398853,0.892828643321991,0.0011568423011340209,0.003543370340224783,0.6494920253753662,0.0001431909637176432,0.022591106186723664,0.8406016826629639,0.00396771971136332,0.0003834505001236721,0.017207276076078415,0.00049571838171687,0.01845790776792278,0.4554759895933482,0.00833303489002902
1m9act0,Why is Wells Fargo so stingy with credit line increases?,26,325,0.31008248900373775,0.125,0.04899780940875567,0.03227641155687366,0.026431701588917337,0.4982810667844919,0.4935468406860645,0.492369057398576,0.4923105835914612,0.6362197399139404,0.24744418263435364,0.23506787419319153,0.5810686349868774,0.45529770851135254,5,21,0.19230769230769232,0.20053281248188937,1.2289579152129677,0.3688122717138842,0.8076923076923077,0.64,neutral,0.5769230769230769,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.6923076923076923,33.645207682521445,40.5,0.7158554826068393,4.0,1.8461538461538463,1.1666666666666667,2.0,0.03814225271120309,0.8775221705436707,0.010164228500798345,5.66278262200425e-05,0.0014224504120647907,3.6040286204297445e-06,0.030864660232229932,0.7994130253791809,0.0005060257099103183,3.695448608945858e-05,0.0001657121756579727,5.58087613171665e-05,0.014770741310013154,0.3348279893398285,0.004133077105507255,0.00018019992281691745,0.0017708432860672474,0.0002276669183629565,0.014008572748095431,0.335853698522745,0.002491501204038589
1n2edfu,"Best mix of Credit Cards for Groceries, Gas and Cash Back Catch All?",33,528,0.29959160360423004,0.06060606060606061,0.05656868030318305,0.04114433741095102,0.035515935844225084,0.49162428430987126,0.4819372295204437,0.48057706061411987,0.47905418276786804,0.9840987920761108,0.367351770401001,0.3856528103351593,0.8575690984725952,0.5943284630775452,3,30,0.09090909090909091,0.1244136905015418,1.5418608677631478,0.46271495733678075,0.9393939393939394,0.6875,neutral,0.5454545454545454,0.21212121212121213,0.21212121212121213,0.24242424242424243,0.3333333333333333,43.3034862244591,56.0,0.8274551507858426,5.0,2.4545454545454546,1.1,1.9019607843137254,0.0006668442422806313,0.004028238356113434,0.0007397409877739847,1.8510800008229897e-06,8.840452210279182e-06,1.7170564888147055e-06,0.00015403173589826716,0.0022969183046370745,5.111763966851868e-05,2.3034338620632436e-05,5.718410466215573e-05,3.02684278722154e-05,0.00013880899077224913,0.0005168875213712454,0.00015697932685725393,7.489874681623681e-05,0.000130596206872724,9.226016409229487e-05,0.00017657818906480658,0.0011671561430072568,0.00017661928296774931
1n5cjcp,Wells Fargo Autograph Journey denied,17,136,0.3002338619793163,0.11764705882352941,0.04435766226787599,0.03540671490514208,0.03234758469488124,0.5091466386528576,0.49116325531812277,0.495597985737464,0.49871963262557983,0.6161525845527649,0.21275600790977478,0.2015906423330307,0.5551857352256775,0.3841168284416199,9,8,0.5294117647058824,0.5489752543542314,1.705769315358172,0.511904149385022,0.7058823529411765,0.8125,neutral,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.7058823529411765,31.53105790259419,39.0,0.8933799739068353,3.0,1.7647058823529411,1.1111111111111112,1.2857142857142858,0.01691252989728716,0.11624365299940109,0.0593131206929684,6.91024093371465e-06,3.538404416758567e-05,2.5393237592652447e-05,0.001199225438219454,0.009023071266710758,0.004318231670185925,0.0022640707131144798,0.03722618892788887,0.0003784326312597842,0.005359685569761924,0.07933475077152252,0.0035666055046021956,0.00019529770575258334,0.0008897306397557259,0.0004988126398529859,0.004322953260844886,0.032846817835964735,0.013958458861452536
1nkdkok,Is the Wells Fargo Active Cash the best 2% back card for my situation? Do you have other recommendations?,22,231,0.28951775265688245,0.045454545454545456,0.0483738371131803,0.030651722895256386,0.0243052941609166,0.4810547365512683,0.5091659283483183,0.49062222797117194,0.49179938435554504,0.5899200439453125,0.31993114948272705,0.3291127383708954,0.6020208597183228,0.5174773931503296,3,19,0.13636363636363635,0.17209800248118964,1.2618315678756815,0.3786777084127216,0.9090909090909091,0.47619047619047616,neutral,0.6363636363636364,0.4090909090909091,0.09090909090909091,0.2727272727272727,0.22727272727272727,34.07599673845225,47.75,0.6321011199375628,4.0,1.5454545454545454,1.0,1.4166666666666667,0.037742166274587034,0.6762205362319946,0.0005986629170365631,3.8753736010800246e-05,0.0007009708788245916,1.8580660821498893e-06,0.036505684852851446,0.6494376063346863,6.493303699244277e-05,4.0617484707829796e-05,0.00028180424124002457,2.4068457605608273e-05,0.0043112830945491705,0.08566241711378098,0.00013230109179858117,0.00013783642746354664,0.0011486629955470562,0.00012381847263895902,0.013129390311694973,0.23556463222727567,0.00014892645722094737
