thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
11r3yfj,Chase Freedom Flex/OG Freedom Q2 2023 Categories,148,10878,0.3167323930905415,0.17692307692307693,0.05152202507715534,0.040872002681289876,0.03733225186943679,0.48058918164640607,0.4962388181452432,0.4844624180607683,0.49177004396915436,0.7249857783317566,0.21351096034049988,0.1976359337568283,0.7792426347732544,0.4092215597629547,14,134,0.0945945945945946,0.13054164463805185,1.9512365492440003,0.5855692660176509,0.8445945945945946,0.6530612244897959,neutral,0.527027027027027,0.1554054054054054,0.08783783783783784,0.16216216216216217,0.5945945945945946,24.011086547877053,28.0,0.8475174836837118,6.0,2.054054054054054,1.2063492063492063,2.3696682464454977,0.03788541861030279,0.9373999238014221,0.012624688632786391,7.052031058317364e-05,0.007099513430148363,6.7228439547761865e-06,0.015110716259125577,0.9328811168670654,0.0010457346099428837,5.1891241631941786e-05,0.0009155453299172223,8.025423958315523e-05,0.02038876127620382,0.9136987328529358,0.001854290673509253,0.0001823918908337726,0.0027456695679575205,0.00032724424963817,0.012281616598113509,0.3371709633017114,0.0031595516133924037
128tl9p,"New 5x categories start today on Chase Freedom/Flex (Amazon/Lowe's), Discover (Restaurants/Wholesale Clubs), Dividend (Drugstores/Supermarkets), Nusenda (3 categories), and Abound (Travel).",97,4656,0.3113062439317053,0.10227272727272728,0.05012535813633282,0.04017501664669588,0.036753191988794696,0.48143856368216453,0.48957463250498695,0.4811709650961804,0.4849511533975601,0.6761501431465149,0.2359815239906311,0.22470727562904358,0.7350296378135681,0.45230478048324585,26,71,0.26804123711340205,0.2845029730695425,2.042832957518185,0.6130574973055225,0.8762886597938144,0.7708333333333334,neutral,0.4020618556701031,0.30927835051546393,0.14432989690721648,0.18556701030927836,0.36082474226804123,26.53753630698912,26.0,0.8894751284650811,7.0,2.597938144329897,1.320754716981132,3.104790419161677,0.005128318184360228,0.383028507232666,0.0017007630318403258,4.1557291343948595e-06,0.0002308920957148075,2.2132624053483613e-06,0.00024453346447172433,0.018028803169727325,9.667385311331602e-05,0.0007200781551311837,0.06694170832633972,5.033898560213858e-05,0.0004661313088439146,0.022186167538166046,0.00031711630872450797,0.00013532549002269023,0.0030027737375348806,0.00015761947433929902,0.001116423721994023,0.07968285210275401,0.00038101246292020143
16iir1m,2023 Q4 Chase Freedom/Flex Categories,188,17578,0.31462889859796234,0.12290502793296089,0.057725458814590874,0.04963500271096438,0.0474299588317943,0.4922502609663876,0.49207890295751106,0.488584118368059,0.4952927976846695,0.8507717847824097,0.20724907517433167,0.18465803563594818,0.7942607402801514,0.42608842253685,27,161,0.14361702127659576,0.18034862916163624,1.9571468626240158,0.5873429606879415,0.851063829787234,0.7433155080213903,neutral,0.5,0.19148936170212766,0.0797872340425532,0.2978723404255319,0.4308510638297872,17.89785650058486,19.0,0.8477694689115531,8.0,3.2127659574468086,1.5257731958762886,4.5382456140350875,0.03611394084811686,0.976895809173584,0.0016354232328012596,0.00024155480461699204,0.016501372680068016,2.432724681966649e-06,0.02468803451610585,0.9410061836242676,8.142229198711017e-05,5.2774178120090895e-05,0.0015627257525920868,6.81867582898122e-05,0.014978035719785962,0.7815461754798889,0.0003324348770547659,0.00024080421042797637,0.008828858844935894,0.0001746563968481498,0.01271919071286229,0.3797965939156711,0.00039503488613377183
16ppaon,Chase Freedom Flex to do 5% on PayPal for Oct-Dec: But what do you guys pay with PayPal?,130,8385,0.302599504965694,0.07563025210084033,0.05514083702214819,0.045809500939620815,0.04305668557185617,0.5002885564904023,0.5022402921103977,0.4962004247313109,0.49947822093963623,0.8010383248329163,0.24926452338695526,0.24429377913475037,0.7704551815986633,0.482098788022995,5,125,0.038461538461538464,0.095441545603367,1.377541848170911,0.4134025519635592,0.9307692307692308,0.5658914728682171,neutral,0.6692307692307692,0.2230769230769231,0.11538461538461539,0.35384615384615387,0.3076923076923077,26.618968189162054,28.5,1.0766850854359262,7.0,2.1769230769230767,1.309090909090909,3.254071661237785,0.031957397792183866,0.9421046376228333,0.0011254860670305785,1.5815913439627577e-05,0.0013311469228938222,2.0780063778147453e-06,0.0055491739024476445,0.7014179229736328,7.238328907988034e-05,0.004548323016737973,0.5872259140014648,4.084330903424414e-05,0.0199392176708408,0.9056875705718994,0.00021660614147549467,0.00030169632529857785,0.013198734261095524,0.00013436106673907474,0.010385270770158085,0.3072548205145722,0.00026381449804186244
171dey7,Chase Freedom Flex & Unlimited 5% Gas/Grocery SUB is Back,106,5565,0.30576269357250285,0.07692307692307693,0.059524872615512744,0.04760914090049606,0.043404019915219916,0.494115899558123,0.4954749600638812,0.4917941108761022,0.49220117926597595,0.7514730095863342,0.2259891778230667,0.21108274161815643,0.7112021446228027,0.4201582372188568,38,68,0.3584905660377358,0.357170731409119,2.133936757195317,0.6403978959512052,0.7264150943396226,0.8571428571428571,neutral,0.330188679245283,0.18867924528301888,0.14150943396226415,0.24528301886792453,0.42452830188679247,23.92788352164814,18.5,0.9290680048698545,6.0,2.2264150943396226,1.2765957446808511,2.5555555555555554,0.06257067394897535,0.9654584527015686,0.009240258252248168,0.0005516932588914144,0.021063553169369698,3.419206336729985e-06,0.05204053136768843,0.9672268033027649,0.0003773558928514831,0.0020414722053348393,0.20901593565940857,8.836025153868832e-05,0.013277440918826405,0.3711108863353729,0.0022879053722135723,0.000291083304958038,0.00503603694960475,0.00020162772125331685,0.021795482500779083,0.3645556355671336,0.0022037661251772533
18isaby,2024 Q1 Chase Freedom/Flex Categories,104,5356,0.3098955823510301,0.0784313725490196,0.05588742654935278,0.046954601358035926,0.044032722758898295,0.4876950449679573,0.48669870040303653,0.48321390610474807,0.48393242061138153,0.7426202297210693,0.1930917650461197,0.1761547476053238,0.7423505187034607,0.38245564699172974,13,91,0.125,0.14538161007042688,1.8392968237930076,0.551975972115919,0.8942307692307693,0.7572815533980582,neutral,0.4807692307692308,0.22115384615384615,0.1346153846153846,0.36538461538461536,0.27884615384615385,18.571059354870687,19.0,0.8246755648618922,7.0,2.298076923076923,1.52,3.0661157024793386,0.046763970874823056,0.9851716756820679,0.001995765161700547,0.00046090868357085725,0.02386154793202877,3.1094012001631203e-06,0.03581083069943466,0.9591427445411682,0.00013890112531953503,6.120292131037367e-05,0.0017641454469412565,5.596106275334023e-05,0.020228946802280216,0.7561723589897156,0.00043033710098825425,0.0002927781602361043,0.009340156801044941,0.00020238210563547913,0.017269773023609217,0.45146344211146544,0.00047269714574819477
1beegfv,"Chase Freedom Flex 2024 Q2 (April-June) 5% Categories: Amazon & Whole Foods, Hotels and Restaurants",193,18528,0.30666718184947966,0.05263157894736842,0.052640837803662736,0.04232944713164506,0.03885001614313941,0.48126692760780787,0.4817154780384121,0.4778595486887456,0.48393404483795166,0.9145534038543701,0.22162339091300964,0.20683589577674866,0.7891451120376587,0.42379194498062134,10,183,0.05181347150259067,0.10050341698287991,1.9909712186787196,0.5974937050229359,0.8756476683937824,0.75,neutral,0.41968911917098445,0.22279792746113988,0.10880829015544041,0.24870466321243523,0.41968911917098445,23.061854293755346,23.0,0.8746193512860644,9.0,2.5544041450777204,1.3578947368421053,3.219108280254777,0.03431931039930075,0.9631051421165466,0.001677428954280914,0.00022475510586375349,0.025143807753920555,2.565083150329883e-06,0.02026189827896711,0.9676591157913208,0.00010190739412792031,7.022054556030672e-05,0.0051859053783118725,6.166724415379589e-05,0.015179699115814651,0.7339348196983337,0.00029102569096721756,0.0001837064385329074,0.004552470985800028,0.00015081927413120868,0.011706598314006582,0.36645754567871336,0.0003780226430762925
1bq1que,Chase Freedom cards now non-embossed,156,12090,0.30912061933650087,0.07947019867549669,0.06698501676941893,0.05828659968911854,0.0560420015345539,0.503242004102572,0.5011532466331723,0.4987502249634098,0.50168576836586,1.0,0.23125985264778137,0.18303713202476501,0.9056186676025391,0.5340049862861633,68,88,0.4358974358974359,0.45585202662130964,1.9848988758974067,0.5956713850654511,0.8205128205128205,0.7741935483870968,neutral,0.48717948717948717,0.16025641025641027,0.1282051282051282,0.23717948717948717,0.47435897435897434,15.205620046526963,17.0,0.8207877948990333,10.0,2.75,1.2409638554216869,2.8392857142857144,0.03776962899745484,0.9633339643478394,0.01191794453188777,7.76816494804641e-05,0.004496970679610968,1.0101156476594042e-05,0.019685885615625665,0.8900870084762573,0.000935670715989545,0.0024134606402208777,0.3412860035896301,0.0004131142486585304,0.014377699598555456,0.6909735202789307,0.0011451846803538501,0.0002891242055715665,0.004005336668342352,0.00040208676364272833,0.012435580117818147,0.4055848730689225,0.002570697470976787
1cbzvv2,Chase freedom flex overpowered?,125,7750,0.3187751610905437,0.1864406779661017,0.05244675001425191,0.03758574463512286,0.03210432125889045,0.497424106122986,0.48354266645446903,0.48715735459712245,0.4915086030960083,0.704450249671936,0.25405991077423096,0.24585559964179993,0.7908602952957153,0.47499313950538635,24,101,0.192,0.21286717077344655,2.1810237296885413,0.6545287730775761,0.912,0.782258064516129,neutral,0.416,0.312,0.136,0.144,0.408,32.69248329509399,35.0,0.866163715957344,9.0,2.592,1.368421052631579,3.578828828828829,0.021885568065335974,0.6586472392082214,0.024519546329975127,1.9425044302806782e-05,0.000975412258412689,6.13485417488846e-06,0.013132285686180694,0.559074878692627,0.001004585577175019,4.9469760866486464e-05,0.00043892356916330755,7.698426197748629e-05,0.0057278905115672385,0.21740102767944336,0.004809418320655819,0.00017513058008626102,0.003130380529910326,0.0003324623627122492,0.006831628274723244,0.22289001720976861,0.005919430150015614
1cjcikz,Chase Freedom Flex - 5% Grocery Bonus is back,128,8128,0.30743783367566824,0.0743801652892562,0.055537171895308324,0.043728075283115654,0.039530562169599805,0.47320202234069136,0.47227566134859256,0.468628812441969,0.4750940501689911,1.0000003576278687,0.23587122559547424,0.2152317315340042,0.8232962489128113,0.4666089415550232,24,104,0.1875,0.227461136149941,1.775664610537221,0.5328798412927718,0.8671875,0.6850393700787402,neutral,0.5,0.1796875,0.125,0.265625,0.4296875,33.41580780016398,24.0,1.1763540699727695,5.0,2.0234375,1.4528301886792452,2.896103896103896,0.02438168804428642,0.9420925974845886,0.001643886975944042,0.00014003484403346533,0.007966441102325916,2.386205824222997e-06,0.021454488938161376,0.932365894317627,0.00013477047614287584,4.738212984989332e-05,0.0008527928730472922,4.612983102560974e-05,0.003415036738431354,0.15483802556991577,0.00030480738787446165,0.0022828686115872188,0.26915645599365234,0.00012846916215494272,0.008620249884391628,0.34023880696622655,0.0003741703789160055
