thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
17lrm17,Point and Shoot Camera,4,6,0.2960323542356491,0.0,0.03546870556603613,0.03505734924752463,0.03563322779973783,0.39301520586013794,0.47255189220110577,0.4219329406817754,0.4255204349756241,0.5280517935752869,0.11804921180009842,0.0739436224102974,0.11804922670125961,0.30681389570236206,0,4,0.0,0.07512914203107357,0.5623351446188083,0.16875769266311968,0.5,0.6666666666666666,neutral,0.75,0.0,0.5,0.25,0.25,3.5619517121937516,3.25,0.331344345320349,2.0,1.25,1.0,1.0,0.2553532439560513,0.9079297184944153,0.6691011406481268,3.1284647064921955e-05,0.00010528860002523288,7.860358455218376e-05,0.008267990232525335,0.03209225460886955,0.022718769672792412,0.0008263423542302917,0.0031526286620646715,0.0022390827565686782,0.21755201971609495,0.8656896352767944,0.6072293591685595,0.0004077115936524933,0.000837493222206831,0.0007672823849134147,0.08040643208326988,0.29590466100125923,0.21473043617879742
17lro8m,Point and Shoot,9,36,0.33269205689430237,0.25,0.04024656487277637,0.03418928680569659,0.03280105805401237,0.510570291015837,0.46809013353453743,0.4791514583759838,0.5085881352424622,0.598008930683136,0.2441171556711197,0.25368425250053406,0.4566471576690674,0.44618403911590576,1,8,0.1111111111111111,0.15805288735363218,1.3030924037617193,0.3910601524554098,0.6666666666666666,0.625,neutral,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,37.65043898224237,40.0,0.8964390233867231,3.0,1.4444444444444444,1.0,1.25,0.11340663277789848,0.983062744140625,0.2218823671340944,0.00038084015115044976,0.0034098592586815357,0.0006854839357401949,0.08093713170637784,0.7276458740234375,0.14585703781340284,0.00012353419576053662,0.0006808835896663368,0.0002533725812099875,0.0976907136541235,0.8669100403785706,0.1822979591786863,0.0005208827885023007,0.0036057354882359505,0.0011009130161255603,0.04884328921230218,0.43088585614653613,0.09201285560987654
1hizgwb,help me how to fix my kodak pixpro fz55 digital camera please :( ,5,10,0.2935788482427597,0.0,0.07067865419673654,0.06200700074680789,0.053636218093763996,0.4468147188425064,0.5487242847681045,0.48399286568164823,0.42469941079616547,0.7656079530715942,0.2320379763841629,0.03473411872982979,0.2320379763841629,0.5872117877006531,2,3,0.4,0.42600473016500473,0.6730116670092565,0.20197189726925563,0.8,0.25,neutral,0.6,0.4,0.2,0.2,0.2,35.37569787297489,26.0,1.1194841099042685,5.0,3.0,1.0,2.0,0.0013832516502588986,0.0042801508679986,0.0029100776184350255,3.314124114695005e-06,9.76167393673677e-06,6.6944965510629124e-06,5.882678160560317e-05,0.00012338563101366162,9.89095395198092e-05,4.0579542837804186e-05,7.485671812901273e-05,6.386053719324991e-05,0.00022237239318201318,0.0005813725292682648,0.0004103459534235299,0.00041294173861388116,0.0017180852591991425,0.001072425930760801,0.00035354770510214926,0.0011312687799242365,0.0007597315998282285
1i2ouxl,canon vs sony vs kodak vs nikon vs fujifilm,11,55,0.29233158989386127,0.0,0.04308270829627233,0.03212028568027285,0.02816051630204245,0.5038814149119637,0.46850100268017164,0.4800850277597254,0.49602997303009033,0.5636155009269714,0.3065009117126465,0.3207189440727234,0.558472752571106,0.4984176456928253,1,10,0.09090909090909091,0.1503101959824562,1.666332585328325,0.5000691224803339,0.8181818181818182,1.0,neutral,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.45454545454545453,51.615392668569115,27.0,1.1779446459631955,4.0,2.090909090909091,1.0,1.5,0.0030374556028453462,0.024254560470581055,0.00219524884596467,4.143123564145671e-06,2.46037761826301e-05,3.6167120924801566e-06,0.00012867456329827704,0.0007533320458605886,0.0002423525002086535,0.00029770874822464646,0.002908863825723529,7.512367301387712e-05,0.00017601478215179998,0.0004425026709213853,0.00022906027152203023,0.00022081040515331551,0.000977307092398405,0.0005391344311647117,0.0006441345375395885,0.004893528313611266,0.0005197989947494838
1ljz7ei,Looking for a simple camera for causal use,1,0,0.2960261106491089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.01757471077144146,-0.0,0.0,0.0,0.0,disapproval,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0006663475069217384,0.0006663475069217384,0.0006663475069217384,1.5617912367815734e-06,1.5617912367815734e-06,1.5617912367815734e-06,4.055851240991615e-05,4.055851240991615e-05,4.055851240991615e-05,3.2415649911854416e-05,3.2415649911854416e-05,3.2415649911854416e-05,0.00014637474669143558,0.00014637474669143558,0.00014637474669143558,7.453426223946735e-05,7.453426223946735e-05,7.453426223946735e-05,0.00016029874490186558,0.00016029874490186558,0.00016029874490186558
1ml837z,Digital camera for everyday use,2,1,0.3076658248901367,0.0,0.02160694943751619,0.015704179165244015,0.013423906726427607,0.4157140254974365,0.3498845398426056,0.37996912002563477,0.37996912002563477,0.37996912002563477,0.2759472131729126,0.2759472131729126,0.2759472131729126,0.2759472131729126,0,2,0.0,0.08662733342498541,-0.0,0.0,1.0,0.0,neutral,1.0,1.0,0.0,0.0,0.0,32.0,32.0,0.8421052631578947,1.0,1.0,0.0,0.0,0.0047247860638890415,0.008932789787650108,0.008091189042897896,1.764073260801524e-05,3.3179814636241645e-05,3.0071998230596365e-05,0.0003576481685740873,0.0006676344200968742,0.0006056371697923169,9.466837582294829e-05,0.00016424432396888733,0.0001503291343396995,0.0007140818233892787,0.0013298948761075735,0.0012067322655639145,0.0013876661723770667,0.002677149372175336,0.002419252732215682,0.0012160818894434064,0.0023008154324391703,0.0020838687238400174
1oygqnh,Kodak Pixpro Fz55 Digital Camera (Black) Delivered for $137.83 [eBay Plus],1,0,0.05759363994002342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.020206516608595848,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0004371591203380376,0.0004371591203380376,0.0004371591203380376,1.332768647444027e-06,1.332768647444027e-06,1.332768647444027e-06,3.237650525989011e-05,3.237650525989011e-05,3.237650525989011e-05,1.6526078979950398e-05,1.6526078979950398e-05,1.6526078979950398e-05,0.00010687838948797435,0.00010687838948797435,0.00010687838948797435,6.097633740864694e-05,6.097633740864694e-05,6.097633740864694e-05,0.0001092082000203239,0.0001092082000203239,0.0001092082000203239
1rwqnkm,Found a lost digital camera from Morning on the Green,1,0,0.2966988980770111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.05491187050938606,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00037667970173060894,0.00037667970173060894,0.00037667970173060894,1.3629099839818082e-06,1.3629099839818082e-06,1.3629099839818082e-06,2.5742023353814147e-05,2.5742023353814147e-05,2.5742023353814147e-05,1.8497195924283005e-05,1.8497195924283005e-05,1.8497195924283005e-05,9.856082033365965e-05,9.856082033365965e-05,9.856082033365965e-05,7.218560494948179e-05,7.218560494948179e-05,7.218560494948179e-05,9.883804271263823e-05,9.883804271263823e-05,9.883804271263823e-05
1s2w79v,"Thoughts on the Kodak PixPro FZ55? Looking for a small, everyday camera",8,28,0.3018154576420784,0.0,0.044923967094932814,0.031540683080954326,0.026375284723678536,0.513225434081895,0.5309629706399781,0.5162239958133016,0.5247396230697632,0.6127339601516724,0.48094791173934937,0.4916146993637085,0.614608883857727,0.6343020796775818,0,8,0.0,0.029772451147437096,1.3862943611198906,0.4160291953530189,1.0,0.8571428571428571,curiosity,0.5,0.125,0.375,0.125,0.375,46.901325940745004,56.75,0.8746168007598136,4.0,1.875,1.0,1.5714285714285714,0.0010983055180986412,0.0033608190715312958,0.0027298363856971264,2.273814232012228e-06,6.367791229422437e-06,3.370374224687111e-06,8.540914018340118e-05,0.00037205463740974665,0.0001695959319476969,3.5960008290203405e-05,7.315396942431107e-05,6.697652424918487e-05,0.00018544109934737207,0.0004345762135926634,0.00038347875815816226,0.00011243223798373947,0.0002813497558236122,0.00019300881831441072,0.0002533036363558949,0.0007425541790174369,0.0005959108897589734
__summary_mean__,__summary_mean__,4.666666666666667,15.11111111111111,0.27493719782943676,0.027777777777777776,0.028445283273807815,0.023402087191833367,0.021114467966629198,0.3092467878010863,0.31541275818516695,0.3068172675931188,0.30661629968219334,0.3831096953815884,0.1841778200533655,0.1611825389166673,0.2506403567062484,0.30543074011802673,0.4444444444444444,4.222222222222222,0.06689113355780023,0.1131766486660014,0.6212295735375556,0.18643200669123755,0.7538720538720539,0.3776455026455026,,0.7622334455667789,0.22668350168350168,0.12954545454545455,0.3287598204264871,0.31501122334455667,23.011645241858346,20.555555555555557,0.5824371320546938,2.4444444444444446,1.5178170594837264,0.5555555555555556,0.8134920634920635,0.0422759846553369,0.21481121879575463,0.10093222733380068,4.930600695582748e-05,0.00039925759828444524,9.023317458437918e-05,0.009992706403732017,0.08463924582307907,0.018865664407631925,0.00016513690555361313,0.0007913411126436484,0.0003240204590434183,0.03521027304720022,0.19285998176686311,0.08801208328360294,0.00036334901565337704,0.001144979599404097,0.0006999681686769085,0.014676126005738659,0.08180300320449135,0.034563438553831725
