thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
1fjrjsv,New Bestwestern Credit Cards,37,666,0.29896723435205574,0.0,0.044690182082157914,0.031948736009233925,0.027261804148249625,0.47977057983119925,0.49055107852986624,0.4806105121298953,0.4875142574310303,0.6363844871520996,0.29330816864967346,0.30264002084732056,0.6912598013877869,0.5147144794464111,5,32,0.13513513513513514,0.18312960087850289,2.096099005382528,0.6290427250133928,0.8648648648648649,0.8333333333333334,neutral,0.35135135135135137,0.35135135135135137,0.08108108108108109,0.24324324324324326,0.32432432432432434,57.66895018919654,34.0,1.2151202488612027,5.0,2.027027027027027,1.3125,2.4603174603174605,0.002642099917834826,0.05485924705862999,0.0017235574778169383,2.2607884596475963e-06,1.0548055797698908e-05,3.9041050513333145e-06,0.00025132530238290593,0.0035780800972133875,0.0002977960160933428,3.3134204705994626e-05,0.00016858073649927974,6.178996045491654e-05,0.0009284593336790724,0.026135608553886414,0.00024429356562905003,0.00011405276146015731,0.0008273337734863162,0.00014505599101539697,0.0006618887180871008,0.013759454300119009,0.00042036541127193504
1il6rpu,Is the Best Western Rewards Premium Visa Signature Card worth it?,8,28,0.29741834316934856,0.0,0.05256759557320194,0.03773627286948876,0.0315179609693771,0.4774618351033756,0.5050719422953469,0.4881370397550719,0.49113568663597107,0.5685500502586365,0.34424349665641785,0.3507855534553528,0.48689109086990356,0.4962669909000397,2,6,0.25,0.27125139674171805,1.0735428464085233,0.3221719564721667,0.75,0.7142857142857143,neutral,0.625,0.5,0.0,0.375,0.125,39.752358420601915,40.5,0.9138473200138372,2.0,1.125,1.0,1.0,0.0008568651319365017,0.0024552843533456326,0.0016365207149647175,1.6188838571906672e-06,2.2951987830310827e-06,1.916086023356911e-06,4.054271812492516e-05,5.7777415349846706e-05,4.954072246619034e-05,4.001010552201478e-05,0.00014002621173858643,8.126483371597714e-05,0.0001582382665219484,0.00029101388645358384,0.00024833827337715774,0.00014627764494434814,0.000552296987734735,0.00027989343798253677,0.00020725879181782145,0.0005831156755675693,0.00038184058353749604
1m8k1f6,Missing Card: Best Western Visa,2,1,0.33886949717998505,0.5,0.030451626061846426,0.025825508326299304,0.02401989146032759,0.40414971113204956,0.5417112708091736,0.46292734146118164,0.46292734146118164,0.46292734146118164,0.05057574808597565,0.05057574808597565,0.05057574808597565,0.05057574808597565,1,1,0.5,0.4599805101752281,0.6931471805599453,0.20801459767650946,1.0,1.0,admiration,0.5,0.5,0.5,0.0,0.0,10.5,10.5,0.84,2.0,1.5,1.0,1.0,0.004211170598864555,0.006919849663972855,0.006378113850951194,3.6490636716735025e-06,5.93288996242336e-06,5.476124704273389e-06,0.00045748610773443943,0.0008850780432112515,0.0007995596561158891,8.55551588756498e-05,0.0001326321653323248,0.0001232167640409898,0.0005881148972548544,0.0008777228649705648,0.0008198012714274227,0.00023581698042107746,0.00030970832449384034,0.0002949300556792878,0.0009302988011370417,0.0014971902106329555,0.0013838119287337726
1qtovb8,best western visa credit card,4,6,0.3026725575327873,0.0,0.07381874485937649,0.05163106775447653,0.03865590463258445,0.5471508304278055,0.5779931545257568,0.5616849064826965,0.5605693757534027,0.5833848714828491,0.3972216546535492,0.3318045139312744,0.3972216546535492,0.6125469207763672,0,4,0.0,0.046055907383561134,1.0397207708399179,0.3120218965147642,0.75,0.6666666666666666,neutral,0.5,0.5,0.5,0.0,0.0,12.134661099511597,22.5,0.2924014722773879,2.0,1.25,1.0,1.0,0.0004969419751432724,0.0006118471501395106,0.0005852771282661706,1.5694307649027905e-06,1.8986347640748136e-06,1.8012929558608449e-06,4.039645000375458e-05,5.833931572851725e-05,5.27284402778605e-05,2.260899918837822e-05,2.6286803404218517e-05,2.5033382007677575e-05,0.0001145460300904233,0.00012564145436044782,0.00012400071864249185,7.445694791385904e-05,8.313581929542124e-05,8.12099788163323e-05,0.00012508663885076507,0.00014728145424669492,0.0001425242638731561
1s5c497,Hotel Cards that are NOT Chase,23,253,0.30900178396183514,0.13043478260869565,0.04489966162492132,0.029415428732090142,0.023961831994388273,0.4945210020532721,0.4983481219399117,0.491461773752695,0.4969492554664612,0.6352307200431824,0.49569815397262573,0.49563226103782654,0.7963698506355286,0.7308774590492249,1,22,0.043478260869565216,0.07409034969042176,1.1464631760614805,0.3440554661518061,0.8695652173913043,0.5454545454545454,neutral,0.6956521739130435,0.21739130434782608,0.13043478260869565,0.21739130434782608,0.43478260869565216,60.16015173129721,70.0,0.93809050157277,4.0,1.6956521739130435,1.25,1.8181818181818181,0.005301438564303047,0.08086315542459488,0.004307485790923241,7.066026752078829e-06,0.00010131767339771613,3.54524586327898e-06,0.0021324144278838976,0.03331452235579491,0.0002060486760456116,2.962411263465385e-05,0.000131380365928635,3.4646421045181346e-05,0.0003935381929572348,0.0026818516198545694,0.0010736376600107185,0.0001377829577667517,0.000578915816731751,0.0003114423074293883,0.0013336440470496109,0.01960953525849618,0.0010154665591850676
1shxrlw,Platinum Status no longer guaranteed with the Visa Rewards credit card,23,253,0.3062680402527685,0.0,0.0691961523786452,0.05445680899080746,0.04902956081057117,0.5242530616375769,0.505988138230893,0.5117657854858595,0.5154920220375061,0.649639904499054,0.3380829095840454,0.3331543505191803,0.6680876016616821,0.5396244525909424,3,20,0.13043478260869565,0.16711556506545647,1.2488271838085874,0.3747750715765418,0.8260869565217391,0.5454545454545454,neutral,0.6521739130434783,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.6956521739130435,31.53921554513156,16.5,1.2191629538454216,4.0,2.217391304347826,1.3636363636363635,2.6875,0.04574955356656574,0.8420711755752563,0.054386263340711595,9.905831417773183e-05,0.0022205535788089037,7.421025020448725e-06,0.03574511524881097,0.814354419708252,0.001609410112723709,5.668020117888733e-05,0.00035985634895041585,9.85094244242646e-05,0.015849467785775905,0.27370062470436096,0.027577722072601327,0.0003070116167098446,0.0033436394296586514,0.000512007623910904,0.016301147788869846,0.3226750448908812,0.014206494226558184
2zac6x,Does anyone know what happened to the best western US credit card?,7,21,0.2965205524648939,0.0,0.0762172329470532,0.062288258594815134,0.05756477479833605,0.5480636897541228,0.5186717850821358,0.5302572676113674,0.5374451279640198,0.6285800337791443,0.33028703927993774,0.3377600908279419,0.47010302543640137,0.5615125894546509,3,4,0.42857142857142855,0.36610512249171734,1.7478680974667573,0.5245380624536926,0.8571428571428571,0.8333333333333334,neutral,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.0,9.409070742900063,15.5,0.5727260452200039,5.0,2.7142857142857144,1.25,2.1333333333333333,0.0023394873756582718,0.013661871664226055,0.005795419809874152,3.038042531703208e-06,1.3079061318421736e-05,6.19763593476819e-06,5.0000002374872565e-05,0.00017583290173206478,9.579530888004234e-05,3.565459935219094e-05,0.00012309371959418058,6.396853423211728e-05,0.00032417892881702367,0.0015997765585780144,0.0007141587528167297,0.0010375602204086526,0.00676742335781455,0.0027607246316620174,0.0006316531948571191,0.0037235128772105477,0.0015717796484106365
33zpfi,New Best Western Cards - Up To 70k Points,26,325,0.3173153641132208,0.11538461538461539,0.05451186527476075,0.0396893866153584,0.034369709197755505,0.5152117282610673,0.5028023253037379,0.5060123211603899,0.5011182427406311,0.6595078110694885,0.30761823058128357,0.31300097703933716,0.6449203491210938,0.5241820216178894,2,24,0.07692307692307693,0.09695896971970797,1.6902873166466543,0.5072579763592544,0.6538461538461539,0.84,neutral,0.4230769230769231,0.3076923076923077,0.23076923076923078,0.11538461538461539,0.34615384615384615,22.788615708663826,30.0,0.7216857593486717,4.0,2.0,1.3076923076923077,1.7837837837837838,0.0027637917149919444,0.03416837006807327,0.004830072401091456,2.0960312755190757e-06,7.96978383732494e-06,4.053152565575147e-06,0.00012984446031903365,0.0008503225981257856,0.00044466905092122033,4.4881869983398174e-05,0.0003699706867337227,5.7199074944946915e-05,0.0006175129875863114,0.006882063113152981,0.001711919903755188,0.00016668436280899466,0.0016022376948967576,0.00019202546536689624,0.0006208019044942003,0.007313488990803307,0.0012111013612923216
3f31i0,issues opening Best Western credit card?,1,0,0.31645774841308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.04777800291776657,-0.0,0.0,1.0,0.0,curiosity,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00036843609996140003,0.00036843609996140003,0.00036843609996140003,1.3898931001676829e-06,1.3898931001676829e-06,1.3898931001676829e-06,2.6958603484672494e-05,2.6958603484672494e-05,2.6958603484672494e-05,1.6810947272460908e-05,1.6810947272460908e-05,1.6810947272460908e-05,9.634676098357886e-05,9.634676098357886e-05,9.634676098357886e-05,6.689751899102703e-05,6.689751899102703e-05,6.689751899102703e-05,9.613997063221784e-05,9.613997063221784e-05,9.613997063221784e-05
3jaeps,automatic elite status: best western card,14,91,0.31773772835731506,0.07142857142857142,0.06883140585624217,0.055359637029857946,0.049371474236058414,0.46836378220673447,0.5105375637719919,0.4859187878095187,0.4920606017112732,0.7264093160629272,0.25778988003730774,0.2332654595375061,0.5875404477119446,0.5019960999488831,3,11,0.21428571428571427,0.3061485979706049,1.4680602034990462,0.44056725780671163,1.0,0.8461538461538461,neutral,0.5,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,14.61827204395309,19.25,0.6914047588356191,5.0,2.357142857142857,1.5714285714285714,2.1944444444444446,0.01383125311778193,0.14182665944099426,0.02921935219783333,4.938302002496389e-06,3.206677138223313e-05,1.2441070134627798e-05,0.0007466248781773695,0.009558667428791523,0.00022503922446048808,0.00011752529904437583,0.0006783526623621583,0.00040567159740021423,0.001550366793318452,0.013763858936727047,0.004241428198292848,0.011673347093684632,0.16132472455501556,0.0006079746555769814,0.004654009247334876,0.052980044812405445,0.006868259159868248
__summary_mean__,__summary_mean__,14.5,164.4,0.31012288497972956,0.08172479694218825,0.05151844666582054,0.038835110492242766,0.03357529122476482,0.4458946220407204,0.4651675380488814,0.4518775735648676,0.4545211911201477,0.5550614535808563,0.2814825281500816,0.27486189752817153,0.4792969569563866,0.4532296761870384,2.0,12.5,0.17788283983936154,0.20186140230346852,1.220401578067344,0.36624450100248396,0.857150604976692,0.6824681984681984,,0.5532968647099082,0.3407490864012602,0.14857633553285726,0.2895118541857672,0.22116272388011518,25.857129548125585,25.875,0.7404439059974914,3.4,1.7886499076716469,1.1055257242757244,1.607756084006084,0.007856103806304148,0.11778058964991941,0.010923049881239419,1.2668477659311157e-05,0.00023970515411519955,4.814563135369098e-06,0.003962070819929685,0.0862859998467684,0.00038075458114690265,4.824854977580045e-05,0.00021469906478159827,9.681109395387463e-05,0.0020620769976984806,0.032615450845332815,0.0036851647177536507,0.0013959888105109345,0.01754563132781186,0.0005252161666430768,0.00255619291031306,0.04223848084409952,0.0027297783113363035
