thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
1mu1f7p,New Entry-Level Alaska Card Spotted: Atmos Rewards Ascent Visa,28,378,0.3081502082447211,0.08333333333333333,0.04639124631422944,0.037910275654635325,0.03532171206752771,0.50129469156896,0.4717294756697599,0.47991753586385616,0.48554298281669617,0.7746542692184448,0.19766922295093536,0.17576268315315247,0.6379988789558411,0.42870163917541504,4,24,0.14285714285714285,0.15659642665247833,1.7364777147718649,0.5211197900577125,0.8928571428571429,0.8518518518518519,neutral,0.39285714285714285,0.21428571428571427,0.14285714285714285,0.25,0.39285714285714285,38.1247950814165,26.5,1.121317502394603,9.0,2.7857142857142856,1.125,2.7358490566037736,0.05725150930811651,0.8675668239593506,0.04693894460797315,6.892618977108864e-05,0.0011985769961029291,2.1197886326262994e-05,0.025371004659713696,0.38393744826316833,0.0037250324967317353,0.0003372860001036315,0.00769818527624011,0.000388656510040164,0.02618136193632381,0.6225685477256775,0.006466621393337849,0.0010819714036967656,0.024890076369047165,0.0008595274004619571,0.018382009916287582,0.305155118747886,0.010116054890037666
1mv73of,"New Atmos Rewards Cards: See the Sign-Up Bonuses for Visa Signature, Visa Infinite, and Business Cards",12,66,0.3051800050518729,0.0,0.0616532657144537,0.04058218797912958,0.03299924885699824,0.5092447820034894,0.5224048251455481,0.5119458111849698,0.5043512284755707,0.6248776316642761,0.2996899485588074,0.2756146788597107,0.5229751467704773,0.4532738924026489,1,11,0.08333333333333333,0.1723910723812878,1.236684869140504,0.37113114317088547,0.8333333333333334,0.7272727272727273,curiosity,0.4166666666666667,0.25,0.25,0.3333333333333333,0.16666666666666666,21.963353316123857,19.0,0.5536979827594251,4.0,1.75,1.25,2.3333333333333335,0.0004526468086017606,0.0005825040279887617,0.0004945842607412487,1.5911416066198096e-06,1.9107812931906665e-06,1.7584703982720386e-06,3.568145681735283e-05,4.698127304436639e-05,4.28381361416541e-05,2.1290305843043218e-05,2.8839152946602553e-05,2.4165147442545277e-05,0.00010436200864205603,0.0001221274142153561,0.00011622034216998146,8.509904607005107e-05,0.00013043890066910535,0.00010571148523013108,0.0001167784612634806,0.00014985009424132537,0.00012760025731116306
1mv7cy4,MEGATHREAD: Atmos Rewards and new BOFA cards,184,16836,0.30868576197739106,0.14457831325301204,0.04812868785071895,0.03708395711014972,0.03314293964697503,0.4662167234516648,0.475230096363418,0.46551952730217294,0.47530822455883026,0.9999998211860657,0.18852505087852478,0.1726818084716797,0.811226487159729,0.3821043372154236,31,153,0.16847826086956522,0.20191244253099128,1.9174952701154768,0.5754434532034941,0.9130434782608695,0.7158469945355191,neutral,0.5,0.22282608695652173,0.125,0.22282608695652173,0.42934782608695654,28.417797995466735,27.5,0.8835543817448259,8.0,2.516304347826087,1.8354430379746836,3.0713375796178344,0.029526374742999906,0.9944985508918762,0.004993387730792163,0.0003102194522659088,0.0541452132165432,4.708972483058455e-06,0.013425540449153905,0.9648898839950562,0.00017594740056665596,0.00022455647190425859,0.027268944308161736,7.745646362309337e-05,0.016377030955165694,0.8790517449378967,0.0006888798903673876,0.0002756857368141304,0.012035293504595757,0.00030982161115389274,0.010023234634717304,0.4842640694308405,0.0010980384625251336
1mvnkmh,Alaska Airlines Atmos Card Approval/Denial DP Thread,186,17205,0.3004240659119069,0.022988505747126436,0.050555409857037666,0.040793383188432904,0.03792047853026691,0.48626176252662356,0.4656105197634818,0.46986136519867333,0.4737810492515564,1.000000238418579,0.2878086566925049,0.27009275555610657,0.8834306001663208,0.5378006100654602,94,92,0.5053763440860215,0.5192614256113928,1.7588273342666496,0.527826947264462,0.8763440860215054,0.7351351351351352,neutral,0.4946236559139785,0.2956989247311828,0.05913978494623656,0.3118279569892473,0.3333333333333333,36.42028342483151,34.0,1.123411727532116,10.0,2.596774193548387,1.372340425531915,3.3055975794251133,0.03446324523435079,0.9727715849876404,0.0015034570242278278,0.0004069081842726763,0.02199438400566578,2.4393451667492627e-06,0.03129072356722479,0.9560560584068298,9.441194924875163e-05,0.00019621986404516026,0.019234754145145416,4.4125392378191464e-05,0.00653939292275144,0.3432396352291107,0.00022698254906572402,0.0003158693048379807,0.012191008776426315,0.00016245242295553908,0.012202059846247133,0.38044344608594355,0.00034341479479849113
1mwadme,Atmos Rewards Ascent unexpected approval,28,378,0.32174317432301386,0.14285714285714285,0.05350864087934647,0.035406706266474505,0.028439484198078627,0.5077054111099748,0.5290406950251766,0.5119951818355177,0.5141571164131165,0.7364277243614197,0.27837908267974854,0.2627689242362976,0.7021194696426392,0.5241573452949524,11,17,0.39285714285714285,0.4568715090198176,2.069202465820362,0.620971029689761,0.9642857142857143,0.6296296296296297,gratitude,0.21428571428571427,0.5357142857142857,0.03571428571428571,0.14285714285714285,0.2857142857142857,33.08415367649286,36.75,0.7237158616732813,10.0,3.7142857142857144,1.1578947368421053,3.2045454545454546,0.003645652869766179,0.05521514266729355,0.007329989457502963,3.91241625103638e-06,5.828881694469601e-05,3.829055140158744e-06,0.00032083383881139786,0.006801537703722715,0.00030090230866335337,5.617720086905008e-05,0.00046014488907530904,0.00010686466703191401,0.0004251679679977575,0.003111408092081547,0.0008111129631288352,0.00014371607604906394,0.001052242238074541,0.00022998823114903647,0.0007659100616240812,0.011032866042417785,0.0015218223231765178
1n13e3d,BOA - Late Fee Plus Interest Rate,6,15,0.306130309899648,0.0,0.08619937458733663,0.07225732349681396,0.06648770095682527,0.5324336747328441,0.5439203917980194,0.5367626130580903,0.557701587677002,0.6516891121864319,0.4012465178966522,0.3717612326145172,0.4762796461582184,0.5580765008926392,1,5,0.16666666666666666,0.1954586828748385,-0.0,0.0,0.8333333333333334,0.0,neutral,1.0,0.16666666666666666,0.3333333333333333,0.0,0.5,5.927806414592913,9.75,0.3743877735532366,2.0,1.1666666666666667,1.0,1.0,0.0020256676604428017,0.009827512316405773,0.005176456295885146,2.006129193432571e-06,4.9458012654213235e-06,3.2076275715553493e-06,8.711703018586074e-05,0.0003812285140156746,0.00020713368940050714,9.617000190094889e-05,0.00044899174827151,0.00024171288350771647,0.00038538934556224075,0.001764893066138029,0.0009432587503397372,0.00010941343498416245,0.000267098774202168,0.00017814127204474062,0.00045096060037824113,0.0021157783700497626,0.0011233555696700628
1njy7it,One Card to Rule Them All Recommendation,3,3,0.2113350865741571,0.0,0.034793587457155245,0.02075423424809718,0.014578116804097296,0.4736008246739705,0.45047682523727417,0.45464828610420227,0.45570820569992065,0.48578861355781555,0.21432305872440338,0.20134422183036804,0.2143230438232422,0.27949994802474976,1,2,0.3333333333333333,0.3397475325812896,-0.0,0.0,1.0,0.0,neutral,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,34.76588366008646,42.5,0.5348597486167147,2.0,1.3333333333333333,1.0,1.0,0.0005842169339302927,0.0006601998466067016,0.0006577140768058597,1.6483302260894561e-06,1.937186198119889e-06,1.8814066606864799e-06,4.451964681114381e-05,5.2780767873628065e-05,5.148711716174148e-05,2.5435146502180334e-05,3.634786844486371e-05,3.3302478914265525e-05,0.00012183395544222246,0.00014107923198025674,0.0001357858389383182,7.619968043096985e-05,9.58563105086796e-05,9.102119656745344e-05,0.0001423089488904831,0.00015808663276099347,0.00015773714769693468
1nr7no6,Card strategy request for domestic travel,6,15,0.2610386312007904,0.0,0.037302008972226554,0.02019394643125126,0.0143843774170645,0.42600160638491313,0.505646946032842,0.44902215202649437,0.4510664939880371,0.5177022218704224,0.2619326710700989,0.21351367235183716,0.34967297315597534,0.5429232716560364,0,6,0.0,0.05503885199626287,0.8675632284814612,0.2603571376943625,0.8333333333333334,0.6,neutral,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,46.749925727807906,52.0,0.6374989871973805,4.0,2.0,1.0,1.6666666666666667,0.027687844461373363,0.16264115273952484,0.08211694611236453,1.980132670572251e-06,3.932711479137652e-06,3.2906372098295833e-06,0.00015539796853166385,0.0006663217791356146,0.0004019557236460969,2.638346268213354e-05,5.017285002395511e-05,4.1786475776461884e-05,0.024183069692905217,0.14433817565441132,0.07231102733931039,0.00011044006290224691,0.0002205531345680356,0.00018227675900561735,0.008694185963510865,0.05131725602010798,0.025842880507885486
1ofvsly,Card rec request! I want to start utilizing my points but I dont know where to start!,3,3,0.21708678329984346,0.0,0.0589172924287002,0.039482898206354144,0.03016451553068657,0.4800230860710144,0.5232818126678467,0.49967817465464276,0.5025102496147156,0.5378567576408386,0.3944946229457855,0.4014212489128113,0.3944946229457855,0.45366325974464417,0,3,0.0,0.02365589141845703,-0.0,0.0,1.0,0.0,neutral,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,45.616761052149336,55.0,0.6220467416202182,1.0,1.0,0.0,0.0,0.0005484730645548552,0.0006601998466067016,0.0006301455781795084,1.4619276953453664e-06,1.6582885109528434e-06,1.6134873021655947e-06,4.154843190917745e-05,5.2780767873628065e-05,4.9595794553169985e-05,2.1066870128076214e-05,2.294612022524234e-05,2.2581080338568425e-05,0.00013403757960380366,0.00014107923198025674,0.00014104927540756763,7.071731427762036e-05,7.706411997787654e-05,7.598744414281099e-05,0.0001362175313614797,0.00015808663276099347,0.00015218756348834477
1oioiwm,Credit Card Recommendation - Travel/Everyday,8,28,0.2635251134634018,0.0,0.039587382030432,0.02281007114921063,0.01733436140367083,0.4677381877388273,0.5239105224609375,0.4853459032518523,0.4849192053079605,0.5715869665145874,0.32125478982925415,0.3372746407985687,0.47747603058815,0.46351853013038635,1,7,0.125,0.08868893678300083,1.6674619334292948,0.5004080416845788,0.875,0.8571428571428571,neutral,0.375,0.75,0.0,0.125,0.125,52.773099207835045,69.0,0.6358204723835548,3.0,1.75,1.0,1.3333333333333333,0.0004988107393728569,0.0007870128029026091,0.0006982437334954739,1.7057682555332576e-06,3.854230726574315e-06,2.317071175639284e-06,4.4609220367419766e-05,0.00011799050844274461,7.234369004436301e-05,1.991090630326653e-05,2.6012268790509552e-05,2.5034964528458657e-05,0.00011690869450831087,0.00014107923198025674,0.00012994515418540686,7.35381117920042e-05,0.00010078903869725764,9.804268920561298e-05,0.00012591390676656528,0.0001934050311168297,0.00016868215226774433
