thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
1dlf0q4,Yoga Slim 7x Snapdragon X Elite - Need restore images ,12,66,0.30658387889464694,0.08333333333333333,0.0552555288148209,0.04400130598786386,0.03937420234664846,0.4953058858712514,0.5064116084214413,0.4966235282746228,0.4996382147073746,0.8141400814056396,0.3151785731315613,0.2816697955131531,0.6567789316177368,0.6183059215545654,5,7,0.4166666666666667,0.45895135682076216,1.242453324894,0.37286226613644224,1.0,0.8181818181818182,neutral,0.5,0.25,0.25,0.16666666666666666,0.3333333333333333,19.405576231817722,23.75,0.7585241523837547,4.0,1.75,1.0,1.4444444444444444,0.00044698353788893047,0.0005644368357025087,0.0005501914973137901,1.574913937929523e-06,2.0398454125825083e-06,1.853284936714772e-06,3.326093095286827e-05,5.299612894305028e-05,4.4337451254250484e-05,2.3064031286897563e-05,3.384052979527041e-05,2.5439650198677554e-05,0.00010089220935090755,0.000126097904285416,0.00011545596207724885,7.735453679439767e-05,9.852558287093416e-05,9.280265439883807e-05,0.00011385502670198851,0.00014258315227759036,0.0001350085584761018
1dma5yv,Copilot PC - Samsung - Galaxy Book4 Edge or Lenovo Slim 7X,5,10,0.3091707110404968,0.2,0.0398599024469158,0.02371531438619151,0.017827424268424617,0.4889579713344574,0.5165045738220215,0.49970685243606566,0.5013304352760315,0.5592473745346069,0.5000013113021851,0.5447087287902832,0.5000013113021851,0.6941100358963013,2,3,0.4,0.3118832647800446,1.3321790402101223,0.399789099421175,0.8,1.0,neutral,0.4,0.4,0.0,0.2,0.4,48.23857377659501,32.0,0.6248519919248058,3.0,1.8,1.0,1.25,0.0004577464424073696,0.0006011098739691079,0.0005557341151870787,1.6327727962561767e-06,1.8368428982284968e-06,1.8207912262369064e-06,4.0507834273739715e-05,5.1394206820987165e-05,5.023366102250293e-05,1.9770642393268644e-05,2.1524074327317066e-05,2.121286051988136e-05,0.00010526438854867593,0.0001138891966547817,0.00011294337746221572,7.3393622005824e-05,8.696072472957894e-05,8.443529513897375e-05,0.000116385950404189,0.0001456240380359001,0.00013735587123922717
1dqspqb,Yoga 7x (Snapdragon X Elite) - Dolby Atmos random crashes on boot (DAX3API.exe),9,36,0.30734407570627,0.0,0.05251645708154991,0.04494072220920634,0.041908038384786225,0.48301202721065944,0.45194373114241493,0.4603675785991881,0.4652215540409088,0.5974743962287903,0.28831231594085693,0.2941001355648041,0.504962146282196,0.452256977558136,1,8,0.1111111111111111,0.2269124984741211,0.9950269901795212,0.2986092201547389,0.8888888888888888,0.75,neutral,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,14.81324065710917,16.0,0.877099775749885,4.0,1.8888888888888888,1.25,1.5555555555555556,0.0005298385318989555,0.0006549393874593079,0.0006240180809982121,1.6433752863223263e-06,1.98251450456155e-06,1.9090835394308668e-06,3.8433829710508384e-05,5.3173302148934454e-05,4.8011440958362074e-05,2.4835802630857666e-05,3.785310036619194e-05,3.1324869632953777e-05,0.00011299173477002316,0.00017524890427011997,0.00013879825419280679,7.749510081743615e-05,9.89421023405157e-05,8.835374464979396e-05,0.0001308730625190172,0.00015865587274295953,0.00015407552109157526
1dr72ad,"Yoga Slim 7x Review (Snapdragon X Elite, 32GB RAM variant)",105,5460,0.3110011463555006,0.07692307692307693,0.04143402225546575,0.030843709511683772,0.027174085317762386,0.49225205004815653,0.48436927944694685,0.4837444711681251,0.4907449632883072,0.8277763724327087,0.1701023429632187,0.1527029573917389,0.7924297451972961,0.3448966145515442,23,82,0.21904761904761905,0.23148285441455388,2.0184045174443894,0.6057264826576517,0.9142857142857143,0.8557692307692307,neutral,0.2857142857142857,0.3142857142857143,0.06666666666666667,0.2761904761904762,0.34285714285714286,118.4831991496078,38.0,1.865177797707469,7.0,2.2285714285714286,1.34,2.354368932038835,0.015536019708018838,0.9614102244377136,0.0026448011863976694,6.0606671002547265e-06,0.00030230573611333966,4.939492009725653e-06,0.0017400181434779716,0.14868605136871338,0.00022583299141842864,3.438238148928143e-05,0.0002116817922797054,6.064693588996301e-05,0.011189421478220971,0.9217368364334106,0.000494067987892776,0.00013274774821530583,0.0015121756587177515,0.0002225635747890915,0.004773108354420439,0.31653258139582857,0.0005858821373294629
1eqgl7a,Yoga Slim 7 14Q8X9 - BSOD on Snapdragon X Elite,4,6,0.30045563727617264,0.0,0.04000882553985611,0.02117224893548093,0.015380062842447707,0.4624955157438914,0.589535728096962,0.515726904074351,0.5127531886100769,0.5753732323646545,0.38482213020324707,0.32379522919654846,0.38482213020324707,0.6245200634002686,3,1,0.75,0.7192083424888551,1.0397207708399179,0.3120218965147642,0.5,1.0,neutral,0.5,0.5,0.0,0.25,0.25,37.379807383131336,45.0,0.5537749241945383,2.0,1.5,1.0,1.0,0.0004504332537180744,0.0005346994730643928,0.0005200987390708179,1.4770774896533112e-06,1.910684659378603e-06,1.760097950409545e-06,3.320597625133814e-05,4.153426561970264e-05,4.067103327543009e-05,2.161804513889365e-05,2.4490847863489762e-05,2.374335290369345e-05,0.0001093937098630704,0.00013298713020049036,0.000128459634288447,7.28756858734414e-05,8.36991603136994e-05,8.103987493086606e-05,0.00011483395805574523,0.00013292608550348936,0.00012945090716319404
1fcrdey,Lenovo Yoga Slim 7x Snapdragon X Elite - Graphic Artifacs / Issues,1,0,0.3077649176120758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.15546593070030212,-0.0,0.0,1.0,0.0,gratitude,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00045150055666454136,0.00045150055666454136,0.00045150055666454136,1.4810013908572728e-06,1.4810013908572728e-06,1.4810013908572728e-06,3.465245390543714e-05,3.465245390543714e-05,3.465245390543714e-05,2.102135113091208e-05,2.102135113091208e-05,2.102135113091208e-05,0.00010603500413708389,0.00010603500413708389,0.00010603500413708389,6.711649621138349e-05,6.711649621138349e-05,6.711649621138349e-05,0.00011363447724003588,0.00011363447724003588,0.00011363447724003588
1gkywdn,Lenovo - Yoga Slim 7x  16gb vs 32gb,3,3,0.2938614586989085,0.0,0.07376167348058196,0.04629869947799592,0.02939956596663047,0.6323004961013794,0.5443143844604492,0.5836757222811381,0.5791767835617065,0.6070151329040527,0.6072981357574463,0.6153774261474609,0.6072980761528015,0.6378170847892761,1,2,0.3333333333333333,0.3423896220823129,1.0986122886681096,0.32969533691986563,0.3333333333333333,1.0,neutral,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,30.879694874715902,33.0,0.4563501705623039,2.0,1.3333333333333333,1.0,1.0,0.0005110047350171953,0.0005964032607153058,0.0005794856580905616,1.5527183829059747e-06,1.8752734831650741e-06,1.7852840755949727e-06,4.249270690100578e-05,5.661675095325336e-05,5.2567197417374704e-05,2.0262096465254824e-05,2.407387364655733e-05,2.322103136975784e-05,0.00011800179830364262,0.00012674296158365905,0.00012543021002784372,6.987940651015379e-05,7.575182098662481e-05,7.559024234069512e-05,0.00012719891026335972,0.00014581669726491478,0.00014235689477573032
1k70mk8,Lenovo Slim 7x drop from bed - Just get a new laptop at this point?,5,10,0.31327528953552247,0.0,0.06333474423824628,0.041359656663253454,0.03230648728782292,0.5169429808855057,0.5238539099693298,0.5187079519033432,0.5217650234699249,0.596817672252655,0.421083927154541,0.40689563751220703,0.421083927154541,0.5627226829528809,1,4,0.2,0.19568924866616727,1.6094379124341005,0.4829949384917788,0.6,1.0,neutral,0.2,0.0,0.0,0.0,1.0,16.982343772283023,29.0,0.377385417161845,3.0,2.0,1.5,1.5,0.08000092138536274,0.24418401718139648,0.2006828725337982,5.075408034826978e-05,0.0001452095020795241,0.00011937314993701876,0.017762831230356824,0.07826773077249527,0.04957747105509044,0.00035021788062294945,0.0010354813421145082,0.0007821262697689236,0.010135394608369097,0.03070337511599064,0.025335923954844478,0.0031580130977090447,0.014836449176073074,0.00909477029927075,0.018576355380461488,0.05913634431635728,0.046932593656432195
1o2lug7,Audio inconsistently working on Zoom - Yoga Slim,2,1,0.3199467062950134,0.0,0.0848606122818785,0.06891830956070849,0.06287220252924941,0.6029029488563538,0.6565225124359131,0.6285713315010071,0.6285713315010071,0.6285713315010071,0.43505018949508667,0.43505018949508667,0.43505018949508667,0.43505018949508667,1,1,0.5,0.5261442512273788,0.6931471805599453,0.20801459767650946,0.5,1.0,curiosity,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0005125125171616673,0.0005711980629712343,0.0005594609538093209,1.8205963101536327e-06,2.2495116809295723e-06,2.1637286067743846e-06,3.657916658994509e-05,4.672159775509499e-05,4.469311152206501e-05,2.3315562430070713e-05,2.4173232304747216e-05,2.4001698329811914e-05,9.343348938273266e-05,0.00010561470844550058,0.00010317846463294699,8.561541108065285e-05,8.839137444738299e-05,8.783618177403696e-05,0.00012554612382587038,0.0001356643415798923,0.00013364069802908793
1q17wz2,Lenovo 7x - X elite/32gb extremely hot in some areas and battery autonomy of 2h,4,6,0.3055049255490303,0.0,0.029447387225462685,0.022474286304857982,0.019848331021420775,0.5196647842725118,0.447620153427124,0.4768543988466263,0.4814999848604202,0.5008435845375061,0.29298630356788635,0.27525848150253296,0.29298630356788635,0.35971829295158386,0,4,0.0,0.03741453634575009,0.5623351446188083,0.16875769266311968,1.0,0.3333333333333333,neutral,0.75,0.25,0.0,0.0,0.75,22.76510487566442,25.5,0.641270559877871,3.0,1.75,1.0,1.3333333333333333,0.06051579996710643,0.24011176824569702,0.1683663579227869,3.4188450683814153e-06,8.810346116661094e-06,6.781294655411331e-06,0.0004021239901703666,0.0014922061236575246,0.0010612502021103867,4.759407420351636e-05,7.812779222149402e-05,7.468251133104787e-05,0.045645232348761056,0.18218131363391876,0.1275760622142116,0.00018662300135474652,0.0004925692919641733,0.0003730698103026953,0.01780013203777742,0.07072555186065681,0.04957560170792402
